Ticker,filedAt,price_on_filing_date,num_sentences,num_csr_sentences,num_positive_sentences,num_negative_sentences,sum_positive_score,sum_negative_score,sentiment_score,num_environment_sentences,num_positive_environment_sentences,num_negative_environment_sentences,sum_environment_positive_score,sum_environment_negative_score,environment_sentiment_score,num_social_sentences,num_positive_social_sentences,num_negative_social_sentences,sum_social_positive_score,sum_social_negative_score,social_sentiment_score,num_economy_sentences,num_positive_economy_sentences,num_negative_economy_sentences,sum_economy_positive_score,sum_economy_negative_score,economy_sentiment_score,hist_1_day_date,hist_1_day_price,hist_1_day_return,hist_7_day_date,hist_7_day_price,hist_7_day_return,hist_30_day_date,hist_30_day_price,hist_30_day_return,hist_60_day_date,hist_60_day_price,hist_60_day_return,Price,Date,benchmark,days_from_filing,return
CRM,2010-03-11 15:32:20-05:00,18.855,1273,607,68,70,61.59403574466705,65.57353693246841,-0.02883696512899537,336,27,41,24.073751151561737,38.608053624629974,-0.21373974225100348,329,57,38,52.000903964042664,35.29759567975998,0.17582429772929142,214,15,22,13.576871275901794,20.58178573846817,-0.18932201250179395,2010-03-10,18.797501,0.0030588640479391363,2010-03-04,17.7225,0.06390181972069404,2010-02-09,16.165001,0.1664088359784203,2010-01-08,18.5375,0.017127444369521187,18.855,2010-03-11,0,0,0.0
CRM,2010-03-11 15:32:20-05:00,18.855,1273,607,68,70,61.59403574466705,65.57353693246841,-0.02883696512899537,336,27,41,24.073751151561737,38.608053624629974,-0.21373974225100348,329,57,38,52.000903964042664,35.29759567975998,0.17582429772929142,214,15,22,13.576871275901794,20.58178573846817,-0.18932201250179395,2010-03-10,18.797501,0.0030588640479391363,2010-03-04,17.7225,0.06390181972069404,2010-02-09,16.165001,0.1664088359784203,2010-01-08,18.5375,0.017127444369521187,18.9275,2010-03-12,1,1,0.0038451339167328564
CRM,2010-03-11 15:32:20-05:00,18.855,1273,607,68,70,61.59403574466705,65.57353693246841,-0.02883696512899537,336,27,41,24.073751151561737,38.608053624629974,-0.21373974225100348,329,57,38,52.000903964042664,35.29759567975998,0.17582429772929142,214,15,22,13.576871275901794,20.58178573846817,-0.18932201250179395,2010-03-10,18.797501,0.0030588640479391363,2010-03-04,17.7225,0.06390181972069404,2010-02-09,16.165001,0.1664088359784203,2010-01-08,18.5375,0.017127444369521187,19.227501,2010-03-18,7,7,0.019756085918854402
CRM,2010-03-11 15:32:20-05:00,18.855,1273,607,68,70,61.59403574466705,65.57353693246841,-0.02883696512899537,336,27,41,24.073751151561737,38.608053624629974,-0.21373974225100348,329,57,38,52.000903964042664,35.29759567975998,0.17582429772929142,214,15,22,13.576871275901794,20.58178573846817,-0.18932201250179395,2010-03-10,18.797501,0.0030588640479391363,2010-03-04,17.7225,0.06390181972069404,2010-02-09,16.165001,0.1664088359784203,2010-01-08,18.5375,0.017127444369521187,20.127501,2010-04-12,30,32,0.06748878281622903
CRM,2010-03-11 15:32:20-05:00,18.855,1273,607,68,70,61.59403574466705,65.57353693246841,-0.02883696512899537,336,27,41,24.073751151561737,38.608053624629974,-0.21373974225100348,329,57,38,52.000903964042664,35.29759567975998,0.17582429772929142,214,15,22,13.576871275901794,20.58178573846817,-0.18932201250179395,2010-03-10,18.797501,0.0030588640479391363,2010-03-04,17.7225,0.06390181972069404,2010-02-09,16.165001,0.1664088359784203,2010-01-08,18.5375,0.017127444369521187,21.372499,2010-05-10,60,60,0.13351890745160439
CRM,2011-03-23 16:01:37-05:00,30.530001,1323,632,77,69,68.68522918224335,65.3167809844017,0.02307156299891537,358,29,42,25.817238688468933,40.031482458114624,-0.20020061647388296,332,59,33,53.60375618934631,31.490579426288605,0.2403606169897577,202,18,22,15.11363399028778,20.94977879524231,-0.1459036201238632,2011-03-22,30.372499,0.005185678004302424,2011-03-16,31.040001,-0.016430411841803792,2011-02-18,35.77,-0.1464914453452615,2011-01-21,33.060001,-0.07652752339602172,30.530001,2011-03-23,0,0,0.0
CRM,2011-03-23 16:01:37-05:00,30.530001,1323,632,77,69,68.68522918224335,65.3167809844017,0.02307156299891537,358,29,42,25.817238688468933,40.031482458114624,-0.20020061647388296,332,59,33,53.60375618934631,31.490579426288605,0.2403606169897577,202,18,22,15.11363399028778,20.94977879524231,-0.1459036201238632,2011-03-22,30.372499,0.005185678004302424,2011-03-16,31.040001,-0.016430411841803792,2011-02-18,35.77,-0.1464914453452615,2011-01-21,33.060001,-0.07652752339602172,32.3125,2011-03-24,1,1,0.05838516022321786
CRM,2011-03-23 16:01:37-05:00,30.530001,1323,632,77,69,68.68522918224335,65.3167809844017,0.02307156299891537,358,29,42,25.817238688468933,40.031482458114624,-0.20020061647388296,332,59,33,53.60375618934631,31.490579426288605,0.2403606169897577,202,18,22,15.11363399028778,20.94977879524231,-0.1459036201238632,2011-03-22,30.372499,0.005185678004302424,2011-03-16,31.040001,-0.016430411841803792,2011-02-18,35.77,-0.1464914453452615,2011-01-21,33.060001,-0.07652752339602172,33.622501,2011-03-30,7,7,0.10129380604999001
CRM,2011-03-23 16:01:37-05:00,30.530001,1323,632,77,69,68.68522918224335,65.3167809844017,0.02307156299891537,358,29,42,25.817238688468933,40.031482458114624,-0.20020061647388296,332,59,33,53.60375618934631,31.490579426288605,0.2403606169897577,202,18,22,15.11363399028778,20.94977879524231,-0.1459036201238632,2011-03-22,30.372499,0.005185678004302424,2011-03-16,31.040001,-0.016430411841803792,2011-02-18,35.77,-0.1464914453452615,2011-01-21,33.060001,-0.07652752339602172,34.702499,2011-04-25,30,33,0.13666878032529395
CRM,2011-03-23 16:01:37-05:00,30.530001,1323,632,77,69,68.68522918224335,65.3167809844017,0.02307156299891537,358,29,42,25.817238688468933,40.031482458114624,-0.20020061647388296,332,59,33,53.60375618934631,31.490579426288605,0.2403606169897577,202,18,22,15.11363399028778,20.94977879524231,-0.1459036201238632,2011-03-22,30.372499,0.005185678004302424,2011-03-16,31.040001,-0.016430411841803792,2011-02-18,35.77,-0.1464914453452615,2011-01-21,33.060001,-0.07652752339602172,36.325001,2011-05-23,60,61,0.1898132921777501
CRM,2011-06-24 15:32:04-05:00,35.759998,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2011-06-23,36.119999,-0.009966805370066507,2011-06-17,34.8825,0.025155823120475963,2011-05-25,37.732498,-0.05227589225605993,2011-04-25,34.702499,0.030473280901182356,35.759998,2011-06-24,0,0,0.0
CRM,2011-06-24 15:32:04-05:00,35.759998,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2011-06-23,36.119999,-0.009966805370066507,2011-06-17,34.8825,0.025155823120475963,2011-05-25,37.732498,-0.05227589225605993,2011-04-25,34.702499,0.030473280901182356,36.272499,2011-06-27,1,3,0.0143316842467385
CRM,2011-06-24 15:32:04-05:00,35.759998,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2011-06-23,36.119999,-0.009966805370066507,2011-06-17,34.8825,0.025155823120475963,2011-05-25,37.732498,-0.05227589225605993,2011-04-25,34.702499,0.030473280901182356,37.3475,2011-07-01,7,7,0.04439323514503534
CRM,2011-06-24 15:32:04-05:00,35.759998,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2011-06-23,36.119999,-0.009966805370066507,2011-06-17,34.8825,0.025155823120475963,2011-05-25,37.732498,-0.05227589225605993,2011-04-25,34.702499,0.030473280901182356,37.407501,2011-07-25,30,31,0.04607111555207582
CRM,2011-06-24 15:32:04-05:00,35.759998,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2011-06-23,36.119999,-0.009966805370066507,2011-06-17,34.8825,0.025155823120475963,2011-05-25,37.732498,-0.05227589225605993,2011-04-25,34.702499,0.030473280901182356,29.665001,2011-08-23,60,60,-0.1704417600918211
