Ticker,filedAt,price_on_filing_date,num_sentences,num_csr_sentences,num_positive_sentences,num_negative_sentences,sum_positive_score,sum_negative_score,sentiment_score,num_environment_sentences,num_positive_environment_sentences,num_negative_environment_sentences,sum_environment_positive_score,sum_environment_negative_score,environment_sentiment_score,num_social_sentences,num_positive_social_sentences,num_negative_social_sentences,sum_social_positive_score,sum_social_negative_score,social_sentiment_score,num_economy_sentences,num_positive_economy_sentences,num_negative_economy_sentences,sum_economy_positive_score,sum_economy_negative_score,economy_sentiment_score,hist_1_day_date,hist_1_day_price,hist_1_day_return,hist_7_day_date,hist_7_day_price,hist_7_day_return,hist_30_day_date,hist_30_day_price,hist_30_day_return,hist_60_day_date,hist_60_day_price,hist_60_day_return,Price,Date,benchmark,days_from_filing,return
NKE,2010-07-20 17:18:30-04:00,14.924073,1337,653,69,94,64.13879507780075,89.44811677932739,-0.15527191227930456,447,40,61,36.8080290555954,58.63102835416794,-0.21606929998586674,200,16,39,14.152984768152237,37.178566455841064,-0.4186469397761605,284,48,50,45.6097586452961,48.25538390874863,-0.026996176157678877,2010-07-19,14.661235,0.01792741198132356,2010-07-13,15.058693,-0.008939686863926368,2010-06-18,16.013895,-0.06805477368248021,2010-05-21,15.198866,-0.018079835693005038,14.924073,2010-07-20,0,0,0.0
NKE,2010-07-20 17:18:30-04:00,14.924073,1337,653,69,94,64.13879507780075,89.44811677932739,-0.15527191227930456,447,40,61,36.8080290555954,58.63102835416794,-0.21606929998586674,200,16,39,14.152984768152237,37.178566455841064,-0.4186469397761605,284,48,50,45.6097586452961,48.25538390874863,-0.026996176157678877,2010-07-19,14.661235,0.01792741198132356,2010-07-13,15.058693,-0.008939686863926368,2010-06-18,16.013895,-0.06805477368248021,2010-05-21,15.198866,-0.018079835693005038,14.883472,2010-07-21,1,1,-0.002720503980381264
NKE,2010-07-20 17:18:30-04:00,14.924073,1337,653,69,94,64.13879507780075,89.44811677932739,-0.15527191227930456,447,40,61,36.8080290555954,58.63102835416794,-0.21606929998586674,200,16,39,14.152984768152237,37.178566455841064,-0.4186469397761605,284,48,50,45.6097586452961,48.25538390874863,-0.026996176157678877,2010-07-19,14.661235,0.01792741198132356,2010-07-13,15.058693,-0.008939686863926368,2010-06-18,16.013895,-0.06805477368248021,2010-05-21,15.198866,-0.018079835693005038,15.744637,2010-07-27,7,7,0.05498257747734154
NKE,2010-07-20 17:18:30-04:00,14.924073,1337,653,69,94,64.13879507780075,89.44811677932739,-0.15527191227930456,447,40,61,36.8080290555954,58.63102835416794,-0.21606929998586674,200,16,39,14.152984768152237,37.178566455841064,-0.4186469397761605,284,48,50,45.6097586452961,48.25538390874863,-0.026996176157678877,2010-07-19,14.661235,0.01792741198132356,2010-07-13,15.058693,-0.008939686863926368,2010-06-18,16.013895,-0.06805477368248021,2010-05-21,15.198866,-0.018079835693005038,15.244605,2010-08-19,30,30,0.021477514884844107
NKE,2010-07-20 17:18:30-04:00,14.924073,1337,653,69,94,64.13879507780075,89.44811677932739,-0.15527191227930456,447,40,61,36.8080290555954,58.63102835416794,-0.21606929998586674,200,16,39,14.152984768152237,37.178566455841064,-0.4186469397761605,284,48,50,45.6097586452961,48.25538390874863,-0.026996176157678877,2010-07-19,14.661235,0.01792741198132356,2010-07-13,15.058693,-0.008939686863926368,2010-06-18,16.013895,-0.06805477368248021,2010-05-21,15.198866,-0.018079835693005038,16.809769,2010-09-20,60,62,0.12635263845198288
NKE,2011-07-22 16:16:31-04:00,19.88549,1306,660,71,98,67.63824680447578,93.91565090417862,-0.1554875982230937,454,38,61,35.74221923947334,58.73768377304077,-0.23227741953098413,234,25,45,24.006576418876648,42.98204720020294,-0.2710781540189471,290,43,55,42.1844300031662,53.64508932828903,-0.11694550331757993,2011-07-21,19.913673,-0.0014152587521146158,2011-07-15,19.883322,0.00010903610573731382,2011-06-22,17.769226,0.11909714019057448,2011-05-23,18.062908,0.10090191457543828,19.88549,2011-07-22,0,0,0.0
NKE,2011-07-22 16:16:31-04:00,19.88549,1306,660,71,98,67.63824680447578,93.91565090417862,-0.1554875982230937,454,38,61,35.74221923947334,58.73768377304077,-0.23227741953098413,234,25,45,24.006576418876648,42.98204720020294,-0.2710781540189471,290,43,55,42.1844300031662,53.64508932828903,-0.11694550331757993,2011-07-21,19.913673,-0.0014152587521146158,2011-07-15,19.883322,0.00010903610573731382,2011-06-22,17.769226,0.11909714019057448,2011-05-23,18.062908,0.10090191457543828,19.716358,2011-07-25,1,3,-0.008505297078422567
NKE,2011-07-22 16:16:31-04:00,19.88549,1306,660,71,98,67.63824680447578,93.91565090417862,-0.1554875982230937,454,38,61,35.74221923947334,58.73768377304077,-0.23227741953098413,234,25,45,24.006576418876648,42.98204720020294,-0.2710781540189471,290,43,55,42.1844300031662,53.64508932828903,-0.11694550331757993,2011-07-21,19.913673,-0.0014152587521146158,2011-07-15,19.883322,0.00010903610573731382,2011-06-22,17.769226,0.11909714019057448,2011-05-23,18.062908,0.10090191457543828,19.547224,2011-07-29,7,7,-0.01701069473269207
NKE,2011-07-22 16:16:31-04:00,19.88549,1306,660,71,98,67.63824680447578,93.91565090417862,-0.1554875982230937,454,38,61,35.74221923947334,58.73768377304077,-0.23227741953098413,234,25,45,24.006576418876648,42.98204720020294,-0.2710781540189471,290,43,55,42.1844300031662,53.64508932828903,-0.11694550331757993,2011-07-21,19.913673,-0.0014152587521146158,2011-07-15,19.883322,0.00010903610573731382,2011-06-22,17.769226,0.11909714019057448,2011-05-23,18.062908,0.10090191457543828,17.183783,2011-08-22,30,31,-0.13586323495171618
NKE,2011-07-22 16:16:31-04:00,19.88549,1306,660,71,98,67.63824680447578,93.91565090417862,-0.1554875982230937,454,38,61,35.74221923947334,58.73768377304077,-0.23227741953098413,234,25,45,24.006576418876648,42.98204720020294,-0.2710781540189471,290,43,55,42.1844300031662,53.64508932828903,-0.11694550331757993,2011-07-21,19.913673,-0.0014152587521146158,2011-07-15,19.883322,0.00010903610573731382,2011-06-22,17.769226,0.11909714019057448,2011-05-23,18.062908,0.10090191457543828,19.46727,2011-09-20,60,60,-0.021031415368693535
NKE,2012-07-24 16:16:23-04:00,20.440617,1443,712,102,98,97.96031239628792,92.44173449277878,0.0275928895175457,486,67,54,64.61250323057175,50.81882834434509,0.11399731310931119,238,30,43,28.698557794094086,40.826683819293976,-0.1661387126739711,317,69,49,67.02269348502159,47.927031457424164,0.16182764430167312,2012-07-23,20.416424,0.0011849773496083523,2012-07-17,20.396629,0.0021566308824854737,2012-06-22,21.856682,-0.06478865364834423,2012-05-25,23.842113,-0.14266755635291223,20.440617,2012-07-24,0,0,0.0
NKE,2012-07-24 16:16:23-04:00,20.440617,1443,712,102,98,97.96031239628792,92.44173449277878,0.0275928895175457,486,67,54,64.61250323057175,50.81882834434509,0.11399731310931119,238,30,43,28.698557794094086,40.826683819293976,-0.1661387126739711,317,69,49,67.02269348502159,47.927031457424164,0.16182764430167312,2012-07-23,20.416424,0.0011849773496083523,2012-07-17,20.396629,0.0021566308824854737,2012-06-22,21.856682,-0.06478865364834423,2012-05-25,23.842113,-0.14266755635291223,20.561548,2012-07-25,1,1,0.005916210846277233
NKE,2012-07-24 16:16:23-04:00,20.440617,1443,712,102,98,97.96031239628792,92.44173449277878,0.0275928895175457,486,67,54,64.61250323057175,50.81882834434509,0.11399731310931119,238,30,43,28.698557794094086,40.826683819293976,-0.1661387126739711,317,69,49,67.02269348502159,47.927031457424164,0.16182764430167312,2012-07-23,20.416424,0.0011849773496083523,2012-07-17,20.396629,0.0021566308824854737,2012-06-22,21.856682,-0.06478865364834423,2012-05-25,23.842113,-0.14266755635291223,20.526369,2012-07-31,7,7,0.0041951766915841815
