Ticker,filedAt,price_on_filing_date,num_sentences,num_csr_sentences,num_positive_sentences,num_negative_sentences,sum_positive_score,sum_negative_score,sentiment_score,num_environment_sentences,num_positive_environment_sentences,num_negative_environment_sentences,sum_environment_positive_score,sum_environment_negative_score,environment_sentiment_score,num_social_sentences,num_positive_social_sentences,num_negative_social_sentences,sum_social_positive_score,sum_social_negative_score,social_sentiment_score,num_economy_sentences,num_positive_economy_sentences,num_negative_economy_sentences,sum_economy_positive_score,sum_economy_negative_score,economy_sentiment_score,hist_1_day_date,hist_1_day_price,hist_1_day_return,hist_7_day_date,hist_7_day_price,hist_7_day_return,hist_30_day_date,hist_30_day_price,hist_30_day_return,hist_60_day_date,hist_60_day_price,hist_60_day_return,Price,Date,benchmark,days_from_filing,return
V,2010-11-19 16:10:39-05:00,17.581665,2228,877,65,127,59.41903740167618,113.9050521850586,-0.28378132699678343,601,33,91,31.425122559070587,81.8669484257698,-0.40678891827983243,383,44,46,40.33231782913208,39.742941081523895,0.006548630528979831,240,17,39,15.494663119316101,35.78246194124222,-0.3622821218201092,2010-11-18,17.556561,0.001429892790507347,2010-11-12,17.521437,0.003437389296323251,2010-10-20,18.108978,-0.029118871313444605,2010-09-20,16.011595,0.09805831336603263,17.581665,2010-11-19,0,0,0.0
V,2010-11-19 16:10:39-05:00,17.581665,2228,877,65,127,59.41903740167618,113.9050521850586,-0.28378132699678343,601,33,91,31.425122559070587,81.8669484257698,-0.40678891827983243,383,44,46,40.33231782913208,39.742941081523895,0.006548630528979831,240,17,39,15.494663119316101,35.78246194124222,-0.3622821218201092,2010-11-18,17.556561,0.001429892790507347,2010-11-12,17.521437,0.003437389296323251,2010-10-20,18.108978,-0.029118871313444605,2010-09-20,16.011595,0.09805831336603263,17.218845,2010-11-22,1,3,-0.02063627079687841
V,2010-11-19 16:10:39-05:00,17.581665,2228,877,65,127,59.41903740167618,113.9050521850586,-0.28378132699678343,601,33,91,31.425122559070587,81.8669484257698,-0.40678891827983243,383,44,46,40.33231782913208,39.742941081523895,0.006548630528979831,240,17,39,15.494663119316101,35.78246194124222,-0.3622821218201092,2010-11-18,17.556561,0.001429892790507347,2010-11-12,17.521437,0.003437389296323251,2010-10-20,18.108978,-0.029118871313444605,2010-09-20,16.011595,0.09805831336603263,17.22341,2010-11-26,7,7,-0.020376625308240134
V,2010-11-19 16:10:39-05:00,17.581665,2228,877,65,127,59.41903740167618,113.9050521850586,-0.28378132699678343,601,33,91,31.425122559070587,81.8669484257698,-0.40678891827983243,383,44,46,40.33231782913208,39.742941081523895,0.006548630528979831,240,17,39,15.494663119316101,35.78246194124222,-0.3622821218201092,2010-11-18,17.556561,0.001429892790507347,2010-11-12,17.521437,0.003437389296323251,2010-10-20,18.108978,-0.029118871313444605,2010-09-20,16.011595,0.09805831336603263,15.514301,2010-12-20,30,31,-0.11758636056368957
V,2010-11-19 16:10:39-05:00,17.581665,2228,877,65,127,59.41903740167618,113.9050521850586,-0.28378132699678343,601,33,91,31.425122559070587,81.8669484257698,-0.40678891827983243,383,44,46,40.33231782913208,39.742941081523895,0.006548630528979831,240,17,39,15.494663119316101,35.78246194124222,-0.3622821218201092,2010-11-18,17.556561,0.001429892790507347,2010-11-12,17.521437,0.003437389296323251,2010-10-20,18.108978,-0.029118871313444605,2010-09-20,16.011595,0.09805831336603263,16.249056,2011-01-18,60,60,-0.07579538115417404
V,2011-11-17 19:39:34-05:00,21.022129,2321,946,71,125,65.73275262117386,112.24272447824478,-0.2372957747809741,629,37,90,35.99881988763809,81.07231467962265,-0.354909407810902,422,46,40,41.918357253074646,35.078411400318146,0.07953425410181977,231,18,33,17.118055641651154,30.368911027908325,-0.25982069384817985,2011-11-16,21.48214,-0.021413648733319933,2011-11-10,21.350103,-0.015361705749147959,2011-10-18,21.549747,-0.02448372131700666,2011-09-16,20.847555,0.008373835684808113,21.022129,2011-11-17,0,0,0.0
V,2011-11-17 19:39:34-05:00,21.022129,2321,946,71,125,65.73275262117386,112.24272447824478,-0.2372957747809741,629,37,90,35.99881988763809,81.07231467962265,-0.354909407810902,422,46,40,41.918357253074646,35.078411400318146,0.07953425410181977,231,18,33,17.118055641651154,30.368911027908325,-0.25982069384817985,2011-11-16,21.48214,-0.021413648733319933,2011-11-10,21.350103,-0.015361705749147959,2011-10-18,21.549747,-0.02448372131700666,2011-09-16,20.847555,0.008373835684808113,20.886435,2011-11-18,1,1,-0.006454817207143999
V,2011-11-17 19:39:34-05:00,21.022129,2321,946,71,125,65.73275262117386,112.24272447824478,-0.2372957747809741,629,37,90,35.99881988763809,81.07231467962265,-0.354909407810902,422,46,40,41.918357253074646,35.078411400318146,0.07953425410181977,231,18,33,17.118055641651154,30.368911027908325,-0.25982069384817985,2011-11-16,21.48214,-0.021413648733319933,2011-11-10,21.350103,-0.015361705749147959,2011-10-18,21.549747,-0.02448372131700666,2011-09-16,20.847555,0.008373835684808113,20.474726,2011-11-25,7,8,-0.02603937022743982
V,2011-11-17 19:39:34-05:00,21.022129,2321,946,71,125,65.73275262117386,112.24272447824478,-0.2372957747809741,629,37,90,35.99881988763809,81.07231467962265,-0.354909407810902,422,46,40,41.918357253074646,35.078411400318146,0.07953425410181977,231,18,33,17.118055641651154,30.368911027908325,-0.25982069384817985,2011-11-16,21.48214,-0.021413648733319933,2011-11-10,21.350103,-0.015361705749147959,2011-10-18,21.549747,-0.02448372131700666,2011-09-16,20.847555,0.008373835684808113,22.673546,2011-12-19,30,32,0.07855612530966784
V,2011-11-17 19:39:34-05:00,21.022129,2321,946,71,125,65.73275262117386,112.24272447824478,-0.2372957747809741,629,37,90,35.99881988763809,81.07231467962265,-0.354909407810902,422,46,40,41.918357253074646,35.078411400318146,0.07953425410181977,231,18,33,17.118055641651154,30.368911027908325,-0.25982069384817985,2011-11-16,21.48214,-0.021413648733319933,2011-11-10,21.350103,-0.015361705749147959,2011-10-18,21.549747,-0.02448372131700666,2011-09-16,20.847555,0.008373835684808113,23.582048,2012-01-17,60,61,0.1217725854503129
V,2012-11-15 20:15:57-05:00,32.452797,2245,912,77,120,69.97178223729134,111.15963941812515,-0.20907541716159297,611,43,84,39.406748712062836,78.16003960371017,-0.3051440227688767,429,54,41,49.05855944752693,36.513156950473785,0.1320568683900331,252,22,32,20.662372648715973,30.342131853103638,-0.17925480008125305,2012-11-14,32.4412,0.0003574775285746134,2012-11-08,32.854015,-0.012212145151817825,2012-10-16,32.645889,-0.005914741669310952,2012-09-14,31.047819,0.04525206746406233,32.452797,2012-11-15,0,0,0.0
V,2012-11-15 20:15:57-05:00,32.452797,2245,912,77,120,69.97178223729134,111.15963941812515,-0.20907541716159297,611,43,84,39.406748712062836,78.16003960371017,-0.3051440227688767,429,54,41,49.05855944752693,36.513156950473785,0.1320568683900331,252,22,32,20.662372648715973,30.342131853103638,-0.17925480008125305,2012-11-14,32.4412,0.0003574775285746134,2012-11-08,32.854015,-0.012212145151817825,2012-10-16,32.645889,-0.005914741669310952,2012-09-14,31.047819,0.04525206746406233,33.080986,2012-11-16,1,1,0.019357006423822456
V,2012-11-15 20:15:57-05:00,32.452797,2245,912,77,120,69.97178223729134,111.15963941812515,-0.20907541716159297,611,43,84,39.406748712062836,78.16003960371017,-0.3051440227688767,429,54,41,49.05855944752693,36.513156950473785,0.1320568683900331,252,22,32,20.662372648715973,30.342131853103638,-0.17925480008125305,2012-11-14,32.4412,0.0003574775285746134,2012-11-08,32.854015,-0.012212145151817825,2012-10-16,32.645889,-0.005914741669310952,2012-09-14,31.047819,0.04525206746406233,34.335064,2012-11-23,7,8,0.058000147105964586
V,2012-11-15 20:15:57-05:00,32.452797,2245,912,77,120,69.97178223729134,111.15963941812515,-0.20907541716159297,611,43,84,39.406748712062836,78.16003960371017,-0.3051440227688767,429,54,41,49.05855944752693,36.513156950473785,0.1320568683900331,252,22,32,20.662372648715973,30.342131853103638,-0.17925480008125305,2012-11-14,32.4412,0.0003574775285746134,2012-11-08,32.854015,-0.012212145151817825,2012-10-16,32.645889,-0.005914741669310952,2012-09-14,31.047819,0.04525206746406233,34.56918,2012-12-17,30,32,0.06521419401846955
V,2012-11-15 20:15:57-05:00,32.452797,2245,912,77,120,69.97178223729134,111.15963941812515,-0.20907541716159297,611,43,84,39.406748712062836,78.16003960371017,-0.3051440227688767,429,54,41,49.05855944752693,36.513156950473785,0.1320568683900331,252,22,32,20.662372648715973,30.342131853103638,-0.17925480008125305,2012-11-14,32.4412,0.0003574775285746134,2012-11-08,32.854015,-0.012212145151817825,2012-10-16,32.645889,-0.005914741669310952,2012-09-14,31.047819,0.04525206746406233,37.239567,2013-01-14,60,60,0.14749945898345848
V,2013-11-21 19:53:37-05:00,47.100338,2002,815,36,124,32.69696992635727,116.3272445499897,-0.5226892163977027,561,24,84,21.984723031520844,78.87486246228218,-0.5267605502848272,360,22,47,19.71750646829605,42.9675330221653,-0.3369569065778152,242,9,37,7.597882449626923,34.72843015193939,-0.5897945152676624,2013-11-20,46.284985,0.01761592879418675,2013-11-14,46.759243,0.007294707487031021,2013-10-22,46.625294,0.01018854701484572,2013-09-20,46.357155,0.016031678389236827,47.100338,2013-11-21,0,0,0.0
V,2013-11-21 19:53:37-05:00,47.100338,2002,815,36,124,32.69696992635727,116.3272445499897,-0.5226892163977027,561,24,84,21.984723031520844,78.87486246228218,-0.5267605502848272,360,22,47,19.71750646829605,42.9675330221653,-0.3369569065778152,242,9,37,7.597882449626923,34.72843015193939,-0.5897945152676624,2013-11-20,46.284985,0.01761592879418675,2013-11-14,46.759243,0.007294707487031021,2013-10-22,46.625294,0.01018854701484572,2013-09-20,46.357155,0.016031678389236827,47.219486,2013-11-22,1,1,0.00252966337523953
V,2013-11-21 19:53:37-05:00,47.100338,2002,815,36,124,32.69696992635727,116.3272445499897,-0.5226892163977027,561,24,84,21.984723031520844,78.87486246228218,-0.5267605502848272,360,22,47,19.71750646829605,42.9675330221653,-0.3369569065778152,242,9,37,7.597882449626923,34.72843015193939,-0.5897945152676624,2013-11-20,46.284985,0.01761592879418675,2013-11-14,46.759243,0.007294707487031021,2013-10-22,46.625294,0.01018854701484572,2013-09-20,46.357155,0.016031678389236827,47.532547,2013-11-29,7,8,0.00917634603811124
V,2013-11-21 19:53:37-05:00,47.100338,2002,815,36,124,32.69696992635727,116.3272445499897,-0.5226892163977027,561,24,84,21.984723031520844,78.87486246228218,-0.5267605502848272,360,22,47,19.71750646829605,42.9675330221653,-0.3369569065778152,242,9,37,7.597882449626923,34.72843015193939,-0.5897945152676624,2013-11-20,46.284985,0.01761592879418675,2013-11-14,46.759243,0.007294707487031021,2013-10-22,46.625294,0.01018854701484572,2013-09-20,46.357155,0.016031678389236827,50.936394,2013-12-23,30,32,0.08144434122744511
V,2013-11-21 19:53:37-05:00,47.100338,2002,815,36,124,32.69696992635727,116.3272445499897,-0.5226892163977027,561,24,84,21.984723031520844,78.87486246228218,-0.5267605502848272,360,22,47,19.71750646829605,42.9675330221653,-0.3369569065778152,242,9,37,7.597882449626923,34.72843015193939,-0.5897945152676624,2013-11-20,46.284985,0.01761592879418675,2013-11-14,46.759243,0.007294707487031021,2013-10-22,46.625294,0.01018854701484572,2013-09-20,46.357155,0.016031678389236827,54.183723,2014-01-21,60,61,0.15038926047621992
V,2014-11-20 18:57:50-05:00,59.239002,2070,840,45,123,40.70874583721161,115.34460785984993,-0.44426108346808524,568,28,83,25.029322385787964,78.74086013436317,-0.48388772746464154,394,29,52,26.388744711875916,46.66153398156166,-0.250281349008466,254,13,30,11.395663321018219,28.083232402801514,-0.38808300190193706,2014-11-19,58.812962,0.007243981352274018,2014-11-13,59.062466,0.0029889710328044666,2014-10-21,50.113182,0.18210418169015882,2014-09-19,50.80389,0.16603279788220934,59.239002,2014-11-20,0,0,0.0
V,2014-11-20 18:57:50-05:00,59.239002,2070,840,45,123,40.70874583721161,115.34460785984993,-0.44426108346808524,568,28,83,25.029322385787964,78.74086013436317,-0.48388772746464154,394,29,52,26.388744711875916,46.66153398156166,-0.250281349008466,254,13,30,11.395663321018219,28.083232402801514,-0.38808300190193706,2014-11-19,58.812962,0.007243981352274018,2014-11-13,59.062466,0.0029889710328044666,2014-10-21,50.113182,0.18210418169015882,2014-09-19,50.80389,0.16603279788220934,59.83923,2014-11-21,1,1,0.01013231114190616
V,2014-11-20 18:57:50-05:00,59.239002,2070,840,45,123,40.70874583721161,115.34460785984993,-0.44426108346808524,568,28,83,25.029322385787964,78.74086013436317,-0.48388772746464154,394,29,52,26.388744711875916,46.66153398156166,-0.250281349008466,254,13,30,11.395663321018219,28.083232402801514,-0.38808300190193706,2014-11-19,58.812962,0.007243981352274018,2014-11-13,59.062466,0.0029889710328044666,2014-10-21,50.113182,0.18210418169015882,2014-09-19,50.80389,0.16603279788220934,60.773712,2014-11-28,7,8,0.025907087361127457
V,2014-11-20 18:57:50-05:00,59.239002,2070,840,45,123,40.70874583721161,115.34460785984993,-0.44426108346808524,568,28,83,25.029322385787964,78.74086013436317,-0.48388772746464154,394,29,52,26.388744711875916,46.66153398156166,-0.250281349008466,254,13,30,11.395663321018219,28.083232402801514,-0.38808300190193706,2014-11-19,58.812962,0.007243981352274018,2014-11-13,59.062466,0.0029889710328044666,2014-10-21,50.113182,0.18210418169015882,2014-09-19,50.80389,0.16603279788220934,62.190723,2014-12-22,30,32,0.04982732491003139
V,2014-11-20 18:57:50-05:00,59.239002,2070,840,45,123,40.70874583721161,115.34460785984993,-0.44426108346808524,568,28,83,25.029322385787964,78.74086013436317,-0.48388772746464154,394,29,52,26.388744711875916,46.66153398156166,-0.250281349008466,254,13,30,11.395663321018219,28.083232402801514,-0.38808300190193706,2014-11-19,58.812962,0.007243981352274018,2014-11-13,59.062466,0.0029889710328044666,2014-10-21,50.113182,0.18210418169015882,2014-09-19,50.80389,0.16603279788220934,60.455948,2015-01-20,60,61,0.02054298619007795
V,2015-11-19 18:24:51-05:00,75.993881,2127,809,51,112,45.26728668808937,103.20474821329117,-0.35544454923436686,554,32,74,27.622914046049118,68.97577154636383,-0.3901212971727803,368,27,61,24.060411393642426,54.2415771484375,-0.3429677926681258,237,14,33,12.054427981376648,30.477562248706818,-0.3919815801559611,2015-11-18,76.287827,-0.003853118007935803,2015-11-12,74.24929,0.02349639976355329,2015-10-20,72.194817,0.05262239254654529,2015-09-18,66.052406,0.1505089004630656,75.993881,2015-11-19,0,0,0.0
V,2015-11-19 18:24:51-05:00,75.993881,2127,809,51,112,45.26728668808937,103.20474821329117,-0.35544454923436686,554,32,74,27.622914046049118,68.97577154636383,-0.3901212971727803,368,27,61,24.060411393642426,54.2415771484375,-0.3429677926681258,237,14,33,12.054427981376648,30.477562248706818,-0.3919815801559611,2015-11-18,76.287827,-0.003853118007935803,2015-11-12,74.24929,0.02349639976355329,2015-10-20,72.194817,0.05262239254654529,2015-09-18,66.052406,0.1505089004630656,76.031837,2015-11-20,1,1,0.0004994612658352599
V,2015-11-19 18:24:51-05:00,75.993881,2127,809,51,112,45.26728668808937,103.20474821329117,-0.35544454923436686,554,32,74,27.622914046049118,68.97577154636383,-0.3901212971727803,368,27,61,24.060411393642426,54.2415771484375,-0.3429677926681258,237,14,33,12.054427981376648,30.477562248706818,-0.3919815801559611,2015-11-18,76.287827,-0.003853118007935803,2015-11-12,74.24929,0.02349639976355329,2015-10-20,72.194817,0.05262239254654529,2015-09-18,66.052406,0.1505089004630656,75.699982,2015-11-27,7,8,-0.0038674034821303063
V,2015-11-19 18:24:51-05:00,75.993881,2127,809,51,112,45.26728668808937,103.20474821329117,-0.35544454923436686,554,32,74,27.622914046049118,68.97577154636383,-0.3901212971727803,368,27,61,24.060411393642426,54.2415771484375,-0.3429677926681258,237,14,33,12.054427981376648,30.477562248706818,-0.3919815801559611,2015-11-18,76.287827,-0.003853118007935803,2015-11-12,74.24929,0.02349639976355329,2015-10-20,72.194817,0.05262239254654529,2015-09-18,66.052406,0.1505089004630656,73.168404,2015-12-21,30,32,-0.0371803224525407
V,2015-11-19 18:24:51-05:00,75.993881,2127,809,51,112,45.26728668808937,103.20474821329117,-0.35544454923436686,554,32,74,27.622914046049118,68.97577154636383,-0.3901212971727803,368,27,61,24.060411393642426,54.2415771484375,-0.3429677926681258,237,14,33,12.054427981376648,30.477562248706818,-0.3919815801559611,2015-11-18,76.287827,-0.003853118007935803,2015-11-12,74.24929,0.02349639976355329,2015-10-20,72.194817,0.05262239254654529,2015-09-18,66.052406,0.1505089004630656,67.688141,2016-01-19,60,61,-0.10929485230527969
V,2016-11-15 16:44:02-05:00,74.904755,2109,845,66,84,62.731543838977814,74.74836301803589,-0.08011212786038717,588,30,50,28.66042584180832,44.45246368646622,-0.19740047305822372,371,41,43,38.5658323764801,37.625416457653046,0.01119542760508401,232,21,17,19.679948925971985,15.187722742557526,0.11821647851090682,2016-11-14,74.723625,0.0024239991033625044,2016-11-08,79.013695,-0.05200288380387734,2016-10-14,78.603745,-0.04705869930243157,2016-09-16,78.241478,-0.04264647199021478,74.904755,2016-11-15,0,0,0.0
V,2016-11-15 16:44:02-05:00,74.904755,2109,845,66,84,62.731543838977814,74.74836301803589,-0.08011212786038717,588,30,50,28.66042584180832,44.45246368646622,-0.19740047305822372,371,41,43,38.5658323764801,37.625416457653046,0.01119542760508401,232,21,17,19.679948925971985,15.187722742557526,0.11821647851090682,2016-11-14,74.723625,0.0024239991033625044,2016-11-08,79.013695,-0.05200288380387734,2016-10-14,78.603745,-0.04705869930243157,2016-09-16,78.241478,-0.04264647199021478,76.504974,2016-11-16,1,1,0.021363383406033568
V,2016-11-15 16:44:02-05:00,74.904755,2109,845,66,84,62.731543838977814,74.74836301803589,-0.08011212786038717,588,30,50,28.66042584180832,44.45246368646622,-0.19740047305822372,371,41,43,38.5658323764801,37.625416457653046,0.01119542760508401,232,21,17,19.679948925971985,15.187722742557526,0.11821647851090682,2016-11-14,74.723625,0.0024239991033625044,2016-11-08,79.013695,-0.05200288380387734,2016-10-14,78.603745,-0.04705869930243157,2016-09-16,78.241478,-0.04264647199021478,76.361687,2016-11-22,7,7,0.019450460788504136
V,2016-11-15 16:44:02-05:00,74.904755,2109,845,66,84,62.731543838977814,74.74836301803589,-0.08011212786038717,588,30,50,28.66042584180832,44.45246368646622,-0.19740047305822372,371,41,43,38.5658323764801,37.625416457653046,0.01119542760508401,232,21,17,19.679948925971985,15.187722742557526,0.11821647851090682,2016-11-14,74.723625,0.0024239991033625044,2016-11-08,79.013695,-0.05200288380387734,2016-10-14,78.603745,-0.04705869930243157,2016-09-16,78.241478,-0.04264647199021478,75.950859,2016-12-15,30,30,0.013965788954252635
V,2016-11-15 16:44:02-05:00,74.904755,2109,845,66,84,62.731543838977814,74.74836301803589,-0.08011212786038717,588,30,50,28.66042584180832,44.45246368646622,-0.19740047305822372,371,41,43,38.5658323764801,37.625416457653046,0.01119542760508401,232,21,17,19.679948925971985,15.187722742557526,0.11821647851090682,2016-11-14,74.723625,0.0024239991033625044,2016-11-08,79.013695,-0.05200288380387734,2016-10-14,78.603745,-0.04705869930243157,2016-09-16,78.241478,-0.04264647199021478,77.632301,2017-01-17,60,63,0.0364135227463197
V,2017-11-16 20:07:25-05:00,106.814522,2004,800,73,75,67.92396879196167,68.85767954587936,-0.006308856445389825,540,31,43,27.993700563907623,39.45784270763397,-0.1549208397800858,353,43,41,39.646237790584564,37.204774498939514,0.029065039186250596,236,27,16,25.439176440238953,13.81816452741623,0.2702560909958773,2017-11-15,105.88607,0.008768405513586375,2017-11-09,107.701279,-0.008233486252284924,2017-10-17,103.283325,0.034189420218607325,2017-09-15,101.131989,0.05618927360362696,106.814522,2017-11-16,0,0,0.0
