Ticker,filedAt,price_on_filing_date,num_sentences,num_csr_sentences,num_positive_sentences,num_negative_sentences,sum_positive_score,sum_negative_score,sentiment_score,num_environment_sentences,num_positive_environment_sentences,num_negative_environment_sentences,sum_environment_positive_score,sum_environment_negative_score,environment_sentiment_score,num_social_sentences,num_positive_social_sentences,num_negative_social_sentences,sum_social_positive_score,sum_social_negative_score,social_sentiment_score,num_economy_sentences,num_positive_economy_sentences,num_negative_economy_sentences,sum_economy_positive_score,sum_economy_negative_score,economy_sentiment_score,hist_1_day_date,hist_1_day_price,hist_1_day_return,hist_7_day_date,hist_7_day_price,hist_7_day_return,hist_30_day_date,hist_30_day_price,hist_30_day_return,hist_60_day_date,hist_60_day_price,hist_60_day_return,Price,Date,benchmark,days_from_filing,return
MCD,2010-02-26 10:45:54-05:00,43.862709,1056,567,91,45,88.22202387452126,40.219227612018585,0.35296173722428437,406,58,33,56.53056937456131,29.17281186580658,0.30063469789840364,163,35,11,34.315840005874634,10.098637163639069,0.526460931352947,217,45,16,43.60100796818733,14.857409119606018,0.47120653850133304,2010-02-25,44.226814,-0.008232675317738128,2010-02-19,44.099297,-0.005364892778222691,2010-01-27,43.411308,0.010398235409078303,2009-12-28,43.329575,0.012304159456906836,43.862709,2010-02-26,0,0,0.0
MCD,2010-02-26 10:45:54-05:00,43.862709,1056,567,91,45,88.22202387452126,40.219227612018585,0.35296173722428437,406,58,33,56.53056937456131,29.17281186580658,0.30063469789840364,163,35,11,34.315840005874634,10.098637163639069,0.526460931352947,217,45,16,43.60100796818733,14.857409119606018,0.47120653850133304,2010-02-25,44.226814,-0.008232675317738128,2010-02-19,44.099297,-0.005364892778222691,2010-01-27,43.411308,0.010398235409078303,2009-12-28,43.329575,0.012304159456906836,43.952026,2010-03-01,1,3,0.0020362855381320403
MCD,2010-02-26 10:45:54-05:00,43.862709,1056,567,91,45,88.22202387452126,40.219227612018585,0.35296173722428437,406,58,33,56.53056937456131,29.17281186580658,0.30063469789840364,163,35,11,34.315840005874634,10.098637163639069,0.526460931352947,217,45,16,43.60100796818733,14.857409119606018,0.47120653850133304,2010-02-25,44.226814,-0.008232675317738128,2010-02-19,44.099297,-0.005364892778222691,2010-01-27,43.411308,0.010398235409078303,2009-12-28,43.329575,0.012304159456906836,43.739063,2010-03-05,7,7,-0.0028189321366357194
MCD,2010-02-26 10:45:54-05:00,43.862709,1056,567,91,45,88.22202387452126,40.219227612018585,0.35296173722428437,406,58,33,56.53056937456131,29.17281186580658,0.30063469789840364,163,35,11,34.315840005874634,10.098637163639069,0.526460931352947,217,45,16,43.60100796818733,14.857409119606018,0.47120653850133304,2010-02-25,44.226814,-0.008232675317738128,2010-02-19,44.099297,-0.005364892778222691,2010-01-27,43.411308,0.010398235409078303,2009-12-28,43.329575,0.012304159456906836,46.074741,2010-03-29,30,31,0.05043081128436459
MCD,2010-02-26 10:45:54-05:00,43.862709,1056,567,91,45,88.22202387452126,40.219227612018585,0.35296173722428437,406,58,33,56.53056937456131,29.17281186580658,0.30063469789840364,163,35,11,34.315840005874634,10.098637163639069,0.526460931352947,217,45,16,43.60100796818733,14.857409119606018,0.47120653850133304,2010-02-25,44.226814,-0.008232675317738128,2010-02-19,44.099297,-0.005364892778222691,2010-01-27,43.411308,0.010398235409078303,2009-12-28,43.329575,0.012304159456906836,48.451649,2010-04-27,60,60,0.10462053312758227
MCD,2011-02-25 11:12:02-05:00,52.78833,931,526,94,31,91.14639043807983,27.359619468450546,0.5102941677570343,366,51,22,49.89612251520157,18.43928274512291,0.4309156132887488,161,44,7,42.35766690969467,6.826832413673401,0.6966830293337504,206,44,13,43.36672008037567,12.176472663879395,0.5471973230964259,2011-02-24,52.901821,-0.002145313674551888,2011-02-18,53.54892,-0.014203647804661617,2011-01-26,52.873665,-0.0016139414583800952,2010-12-27,53.759945,-0.018073214174605272,52.78833,2011-02-25,0,0,0.0
MCD,2011-02-25 11:12:02-05:00,52.78833,931,526,94,31,91.14639043807983,27.359619468450546,0.5102941677570343,366,51,22,49.89612251520157,18.43928274512291,0.4309156132887488,161,44,7,42.35766690969467,6.826832413673401,0.6966830293337504,206,44,13,43.36672008037567,12.176472663879395,0.5471973230964259,2011-02-24,52.901821,-0.002145313674551888,2011-02-18,53.54892,-0.014203647804661617,2011-01-26,52.873665,-0.0016139414583800952,2010-12-27,53.759945,-0.018073214174605272,53.667686,2011-02-28,1,3,0.016658151527051555
MCD,2011-02-25 11:12:02-05:00,52.78833,931,526,94,31,91.14639043807983,27.359619468450546,0.5102941677570343,366,51,22,49.89612251520157,18.43928274512291,0.4309156132887488,161,44,7,42.35766690969467,6.826832413673401,0.6966830293337504,206,44,13,43.36672008037567,12.176472663879395,0.5471973230964259,2011-02-24,52.901821,-0.002145313674551888,2011-02-18,53.54892,-0.014203647804661617,2011-01-26,52.873665,-0.0016139414583800952,2010-12-27,53.759945,-0.018073214174605272,53.915882,2011-03-04,7,7,0.021359872532432857
MCD,2011-02-25 11:12:02-05:00,52.78833,931,526,94,31,91.14639043807983,27.359619468450546,0.5102941677570343,366,51,22,49.89612251520157,18.43928274512291,0.4309156132887488,161,44,7,42.35766690969467,6.826832413673401,0.6966830293337504,206,44,13,43.36672008037567,12.176472663879395,0.5471973230964259,2011-02-24,52.901821,-0.002145313674551888,2011-02-18,53.54892,-0.014203647804661617,2011-01-26,52.873665,-0.0016139414583800952,2010-12-27,53.759945,-0.018073214174605272,53.185455,2011-03-28,30,31,0.007522969565432275
MCD,2011-02-25 11:12:02-05:00,52.78833,931,526,94,31,91.14639043807983,27.359619468450546,0.5102941677570343,366,51,22,49.89612251520157,18.43928274512291,0.4309156132887488,161,44,7,42.35766690969467,6.826832413673401,0.6966830293337504,206,44,13,43.36672008037567,12.176472663879395,0.5471973230964259,2011-02-24,52.901821,-0.002145313674551888,2011-02-18,53.54892,-0.014203647804661617,2011-01-26,52.873665,-0.0016139414583800952,2010-12-27,53.759945,-0.018073214174605272,54.561188,2011-04-26,60,60,0.03358427894953296
MCD,2012-02-24 11:55:52-05:00,72.698837,916,509,95,26,91.95096725225449,23.75045096874237,0.5636406304422489,357,53,16,51.38121157884598,13.884105741977692,0.5434363164763519,149,42,8,40.283683359622955,7.808309197425842,0.6495074832439423,197,43,11,42.46437853574753,10.207912027835846,0.5973419723687349,2012-02-23,73.053917,-0.004860519662484367,2012-02-17,72.459671,0.0033006774209614798,2012-01-25,71.908943,0.010984642063227155,2011-12-23,72.575661,0.0016972081039675388,72.698837,2012-02-24,0,0,0.0
MCD,2012-02-24 11:55:52-05:00,72.698837,916,509,95,26,91.95096725225449,23.75045096874237,0.5636406304422489,357,53,16,51.38121157884598,13.884105741977692,0.5434363164763519,149,42,8,40.283683359622955,7.808309197425842,0.6495074832439423,197,43,11,42.46437853574753,10.207912027835846,0.5973419723687349,2012-02-23,73.053917,-0.004860519662484367,2012-02-17,72.459671,0.0033006774209614798,2012-01-25,71.908943,0.010984642063227155,2011-12-23,72.575661,0.0016972081039675388,72.727791,2012-02-27,1,3,0.0003982732213446388
MCD,2012-02-24 11:55:52-05:00,72.698837,916,509,95,26,91.95096725225449,23.75045096874237,0.5636406304422489,357,53,16,51.38121157884598,13.884105741977692,0.5434363164763519,149,42,8,40.283683359622955,7.808309197425842,0.6495074832439423,197,43,11,42.46437853574753,10.207912027835846,0.5973419723687349,2012-02-23,73.053917,-0.004860519662484367,2012-02-17,72.459671,0.0033006774209614798,2012-01-25,71.908943,0.010984642063227155,2011-12-23,72.575661,0.0016972081039675388,72.611038,2012-03-02,7,7,-0.0012077084534378997
MCD,2012-02-24 11:55:52-05:00,72.698837,916,509,95,26,91.95096725225449,23.75045096874237,0.5636406304422489,357,53,16,51.38121157884598,13.884105741977692,0.5434363164763519,149,42,8,40.283683359622955,7.808309197425842,0.6495074832439423,197,43,11,42.46437853574753,10.207912027835846,0.5973419723687349,2012-02-23,73.053917,-0.004860519662484367,2012-02-17,72.459671,0.0033006774209614798,2012-01-25,71.908943,0.010984642063227155,2011-12-23,72.575661,0.0016972081039675388,70.764771,2012-03-26,30,31,-0.026603809356675147
MCD,2012-02-24 11:55:52-05:00,72.698837,916,509,95,26,91.95096725225449,23.75045096874237,0.5636406304422489,357,53,16,51.38121157884598,13.884105741977692,0.5434363164763519,149,42,8,40.283683359622955,7.808309197425842,0.6495074832439423,197,43,11,42.46437853574753,10.207912027835846,0.5973419723687349,2012-02-23,73.053917,-0.004860519662484367,2012-02-17,72.459671,0.0033006774209614798,2012-01-25,71.908943,0.010984642063227155,2011-12-23,72.575661,0.0016972081039675388,69.027924,2012-04-24,60,60,-0.050494796773709036
MCD,2013-02-25 11:19:42-05:00,71.904709,961,535,99,40,97.24482518434525,37.02251899242401,0.4332540013807283,380,61,26,60.167151749134064,23.13771367073059,0.4256257250391204,150,39,13,38.36961942911148,12.852737486362457,0.49070926812978893,222,49,16,48.09705650806427,15.248847246170044,0.5053570655676035,2013-02-22,71.239075,0.00934366427413603,2013-02-15,70.229378,0.023855130825735066,2013-01-25,70.094757,0.02582150331158143,2012-12-27,66.355164,0.0836339580141795,71.904709,2013-02-25,0,0,0.0
MCD,2013-02-25 11:19:42-05:00,71.904709,961,535,99,40,97.24482518434525,37.02251899242401,0.4332540013807283,380,61,26,60.167151749134064,23.13771367073059,0.4256257250391204,150,39,13,38.36961942911148,12.852737486362457,0.49070926812978893,222,49,16,48.09705650806427,15.248847246170044,0.5053570655676035,2013-02-22,71.239075,0.00934366427413603,2013-02-15,70.229378,0.023855130825735066,2013-01-25,70.094757,0.02582150331158143,2012-12-27,66.355164,0.0836339580141795,71.964554,2013-02-26,1,1,0.0008322820693149586
MCD,2013-02-25 11:19:42-05:00,71.904709,961,535,99,40,97.24482518434525,37.02251899242401,0.4332540013807283,380,61,26,60.167151749134064,23.13771367073059,0.4256257250391204,150,39,13,38.36961942911148,12.852737486362457,0.49070926812978893,222,49,16,48.09705650806427,15.248847246170044,0.5053570655676035,2013-02-22,71.239075,0.00934366427413603,2013-02-15,70.229378,0.023855130825735066,2013-01-25,70.094757,0.02582150331158143,2012-12-27,66.355164,0.0836339580141795,71.678047,2013-03-04,7,7,-0.003152255299440686
MCD,2013-02-25 11:19:42-05:00,71.904709,961,535,99,40,97.24482518434525,37.02251899242401,0.4332540013807283,380,61,26,60.167151749134064,23.13771367073059,0.4256257250391204,150,39,13,38.36961942911148,12.852737486362457,0.49070926812978893,222,49,16,48.09705650806427,15.248847246170044,0.5053570655676035,2013-02-22,71.239075,0.00934366427413603,2013-02-15,70.229378,0.023855130825735066,2013-01-25,70.094757,0.02582150331158143,2012-12-27,66.355164,0.0836339580141795,74.565689,2013-03-27,30,30,0.03700703385087073
MCD,2013-02-25 11:19:42-05:00,71.904709,961,535,99,40,97.24482518434525,37.02251899242401,0.4332540013807283,380,61,26,60.167151749134064,23.13771367073059,0.4256257250391204,150,39,13,38.36961942911148,12.852737486362457,0.49070926812978893,222,49,16,48.09705650806427,15.248847246170044,0.5053570655676035,2013-02-22,71.239075,0.00934366427413603,2013-02-15,70.229378,0.023855130825735066,2013-01-25,70.094757,0.02582150331158143,2012-12-27,66.355164,0.0836339580141795,76.06604,2013-04-26,60,60,0.05787285781241399
