Ticker,filedAt,price_on_filing_date,num_sentences,num_csr_sentences,num_positive_sentences,num_negative_sentences,sum_positive_score,sum_negative_score,sentiment_score,num_environment_sentences,num_positive_environment_sentences,num_negative_environment_sentences,sum_environment_positive_score,sum_environment_negative_score,environment_sentiment_score,num_social_sentences,num_positive_social_sentences,num_negative_social_sentences,sum_social_positive_score,sum_social_negative_score,social_sentiment_score,num_economy_sentences,num_positive_economy_sentences,num_negative_economy_sentences,sum_economy_positive_score,sum_economy_negative_score,economy_sentiment_score,hist_1_day_date,hist_1_day_price,hist_1_day_return,hist_7_day_date,hist_7_day_price,hist_7_day_return,hist_30_day_date,hist_30_day_price,hist_30_day_return,hist_60_day_date,hist_60_day_price,hist_60_day_return,Price,Date,benchmark,days_from_filing,return
JNJ,2010-03-01 16:50:02-05:00,42.779488,165,74,3,7,2.3294516801834106,6.186078667640686,-0.38566269874572756,54,3,5,2.3294516801834106,4.186175465583801,-0.23209047317504883,30,0,1,0.0,0.9986055493354797,-0.9986055493354797,20,0,3,0.0,2.9998300075531006,-0.9999433358510336,2010-02-26,42.516281,0.0061907343212827416,2010-02-22,42.846977,-0.0015751169563258081,2010-01-29,42.099682,0.01614753289585416,2009-12-31,43.137779,-0.008305735907265908,42.779488,2010-03-01,0,0,0.0
JNJ,2010-03-01 16:50:02-05:00,42.779488,165,74,3,7,2.3294516801834106,6.186078667640686,-0.38566269874572756,54,3,5,2.3294516801834106,4.186175465583801,-0.23209047317504883,30,0,1,0.0,0.9986055493354797,-0.9986055493354797,20,0,3,0.0,2.9998300075531006,-0.9999433358510336,2010-02-26,42.516281,0.0061907343212827416,2010-02-22,42.846977,-0.0015751169563258081,2010-01-29,42.099682,0.01614753289585416,2009-12-31,43.137779,-0.008305735907265908,42.813229,2010-03-02,1,1,0.0007887191169749187
JNJ,2010-03-01 16:50:02-05:00,42.779488,165,74,3,7,2.3294516801834106,6.186078667640686,-0.38566269874572756,54,3,5,2.3294516801834106,4.186175465583801,-0.23209047317504883,30,0,1,0.0,0.9986055493354797,-0.9986055493354797,20,0,3,0.0,2.9998300075531006,-0.9999433358510336,2010-02-26,42.516281,0.0061907343212827416,2010-02-22,42.846977,-0.0015751169563258081,2010-01-29,42.099682,0.01614753289585416,2009-12-31,43.137779,-0.008305735907265908,43.326107,2010-03-08,7,7,0.01277759565518876
JNJ,2010-03-01 16:50:02-05:00,42.779488,165,74,3,7,2.3294516801834106,6.186078667640686,-0.38566269874572756,54,3,5,2.3294516801834106,4.186175465583801,-0.23209047317504883,30,0,1,0.0,0.9986055493354797,-0.9986055493354797,20,0,3,0.0,2.9998300075531006,-0.9999433358510336,2010-02-26,42.516281,0.0061907343212827416,2010-02-22,42.846977,-0.0015751169563258081,2010-01-29,42.099682,0.01614753289585416,2009-12-31,43.137779,-0.008305735907265908,44.000984,2010-03-31,30,30,0.028553310408951177
JNJ,2010-03-01 16:50:02-05:00,42.779488,165,74,3,7,2.3294516801834106,6.186078667640686,-0.38566269874572756,54,3,5,2.3294516801834106,4.186175465583801,-0.23209047317504883,30,0,1,0.0,0.9986055493354797,-0.9986055493354797,20,0,3,0.0,2.9998300075531006,-0.9999433358510336,2010-02-26,42.516281,0.0061907343212827416,2010-02-22,42.846977,-0.0015751169563258081,2010-01-29,42.099682,0.01614753289585416,2009-12-31,43.137779,-0.008305735907265908,43.393604,2010-04-30,60,60,0.014355384524471231
JNJ,2011-02-24 21:48:40-05:00,41.775204,172,71,3,6,2.4215996861457825,5.186171650886536,-0.3071746627489726,53,3,5,2.4215996861457825,4.186175465583801,-0.22057197242975235,27,0,1,0.0,0.9986055493354797,-0.9986055493354797,18,0,2,0.0,1.9999229907989502,-0.9999614953994751,2011-02-23,41.872269,-0.002318121332283202,2011-02-17,42.149624,-0.008883116015459607,2011-01-25,42.350677,-0.013588283370298786,2010-12-23,43.161922,-0.03212827269369503,41.775204,2011-02-24,0,0,0.0
JNJ,2011-02-24 21:48:40-05:00,41.775204,172,71,3,6,2.4215996861457825,5.186171650886536,-0.3071746627489726,53,3,5,2.4215996861457825,4.186175465583801,-0.22057197242975235,27,0,1,0.0,0.9986055493354797,-0.9986055493354797,18,0,2,0.0,1.9999229907989502,-0.9999614953994751,2011-02-23,41.872269,-0.002318121332283202,2011-02-17,42.149624,-0.008883116015459607,2011-01-25,42.350677,-0.013588283370298786,2010-12-23,43.161922,-0.03212827269369503,41.726212,2011-02-25,1,1,-0.0011727531001405876
JNJ,2011-02-24 21:48:40-05:00,41.775204,172,71,3,6,2.4215996861457825,5.186171650886536,-0.3071746627489726,53,3,5,2.4215996861457825,4.186175465583801,-0.22057197242975235,27,0,1,0.0,0.9986055493354797,-0.9986055493354797,18,0,2,0.0,1.9999229907989502,-0.9999614953994751,2011-02-23,41.872269,-0.002318121332283202,2011-02-17,42.149624,-0.008883116015459607,2011-01-25,42.350677,-0.013588283370298786,2010-12-23,43.161922,-0.03212827269369503,42.7127,2011-03-03,7,7,0.022441446366126563
JNJ,2011-02-24 21:48:40-05:00,41.775204,172,71,3,6,2.4215996861457825,5.186171650886536,-0.3071746627489726,53,3,5,2.4215996861457825,4.186175465583801,-0.22057197242975235,27,0,1,0.0,0.9986055493354797,-0.9986055493354797,18,0,2,0.0,1.9999229907989502,-0.9999614953994751,2011-02-23,41.872269,-0.002318121332283202,2011-02-17,42.149624,-0.008883116015459607,2011-01-25,42.350677,-0.013588283370298786,2010-12-23,43.161922,-0.03212827269369503,41.446362,2011-03-28,30,32,-0.007871703032258122
JNJ,2011-02-24 21:48:40-05:00,41.775204,172,71,3,6,2.4215996861457825,5.186171650886536,-0.3071746627489726,53,3,5,2.4215996861457825,4.186175465583801,-0.22057197242975235,27,0,1,0.0,0.9986055493354797,-0.9986055493354797,18,0,2,0.0,1.9999229907989502,-0.9999614953994751,2011-02-23,41.872269,-0.002318121332283202,2011-02-17,42.149624,-0.008883116015459607,2011-01-25,42.350677,-0.013588283370298786,2010-12-23,43.161922,-0.03212827269369503,44.853592,2011-04-25,60,60,0.07368935888380095
JNJ,2012-02-23 17:11:21-05:00,46.780704,171,78,4,6,3.5540038347244263,5.18392026424408,-0.16299164295196533,64,4,6,3.5540038347244263,5.18392026424408,-0.16299164295196533,26,0,1,0.0,0.9986055493354797,-0.9986055493354797,19,0,1,0.0,0.9999268054962158,-0.9999268054962158,2012-02-22,46.708836,0.0015386382139773735,2012-02-16,46.651348,0.002772824485157457,2012-01-24,46.708836,0.0015386382139773735,2011-12-23,47.413063,-0.013337231555784552,46.780704,2012-02-23,0,0,0.0
JNJ,2012-02-23 17:11:21-05:00,46.780704,171,78,4,6,3.5540038347244263,5.18392026424408,-0.16299164295196533,64,4,6,3.5540038347244263,5.18392026424408,-0.16299164295196533,26,0,1,0.0,0.9986055493354797,-0.9986055493354797,19,0,1,0.0,0.9999268054962158,-0.9999268054962158,2012-02-22,46.708836,0.0015386382139773735,2012-02-16,46.651348,0.002772824485157457,2012-01-24,46.708836,0.0015386382139773735,2011-12-23,47.413063,-0.013337231555784552,46.729958,2012-02-24,1,1,-0.0010847634956497583
JNJ,2012-02-23 17:11:21-05:00,46.780704,171,78,4,6,3.5540038347244263,5.18392026424408,-0.16299164295196533,64,4,6,3.5540038347244263,5.18392026424408,-0.16299164295196533,26,0,1,0.0,0.9986055493354797,-0.9986055493354797,19,0,1,0.0,0.9999268054962158,-0.9999268054962158,2012-02-22,46.708836,0.0015386382139773735,2012-02-16,46.651348,0.002772824485157457,2012-01-24,46.708836,0.0015386382139773735,2011-12-23,47.413063,-0.013337231555784552,46.998188,2012-03-01,7,7,0.004649010840024958
JNJ,2012-02-23 17:11:21-05:00,46.780704,171,78,4,6,3.5540038347244263,5.18392026424408,-0.16299164295196533,64,4,6,3.5540038347244263,5.18392026424408,-0.16299164295196533,26,0,1,0.0,0.9986055493354797,-0.9986055493354797,19,0,1,0.0,0.9999268054962158,-0.9999268054962158,2012-02-22,46.708836,0.0015386382139773735,2012-02-16,46.651348,0.002772824485157457,2012-01-24,46.708836,0.0015386382139773735,2011-12-23,47.413063,-0.013337231555784552,47.244667,2012-03-26,30,32,0.009917828513226302
JNJ,2012-02-23 17:11:21-05:00,46.780704,171,78,4,6,3.5540038347244263,5.18392026424408,-0.16299164295196533,64,4,6,3.5540038347244263,5.18392026424408,-0.16299164295196533,26,0,1,0.0,0.9986055493354797,-0.9986055493354797,19,0,1,0.0,0.9999268054962158,-0.9999268054962158,2012-02-22,46.708836,0.0015386382139773735,2012-02-16,46.651348,0.002772824485157457,2012-01-24,46.708836,0.0015386382139773735,2011-12-23,47.413063,-0.013337231555784552,45.939762,2012-04-23,60,60,-0.017976257903258536
JNJ,2013-02-21 18:44:12-05:00,57.282455,167,77,4,4,3.7960652112960815,3.921113967895508,-0.015631094574928284,62,4,4,3.7960652112960815,3.921113967895508,-0.015631094574928284,31,0,2,0.0,1.9621551632881165,-0.9810775816440582,17,0,1,0.0,0.9635496139526367,-0.9635496139526367,2013-02-20,57.118504,0.0028703657924933975,2013-02-14,56.492535,0.013982732408804141,2013-01-22,54.167564,0.05750472736783955,2012-12-21,52.364235,0.0939232665196006,57.282455,2013-02-21,0,0,0.0
JNJ,2013-02-21 18:44:12-05:00,57.282455,167,77,4,4,3.7960652112960815,3.921113967895508,-0.015631094574928284,62,4,4,3.7960652112960815,3.921113967895508,-0.015631094574928284,31,0,2,0.0,1.9621551632881165,-0.9810775816440582,17,0,1,0.0,0.9635496139526367,-0.9635496139526367,2013-02-20,57.118504,0.0028703657924933975,2013-02-14,56.492535,0.013982732408804141,2013-01-22,54.167564,0.05750472736783955,2012-12-21,52.364235,0.0939232665196006,57.274929,2013-02-22,1,1,-0.00013138403373246817
JNJ,2013-02-21 18:44:12-05:00,57.282455,167,77,4,4,3.7960652112960815,3.921113967895508,-0.015631094574928284,62,4,4,3.7960652112960815,3.921113967895508,-0.015631094574928284,31,0,2,0.0,1.9621551632881165,-0.9810775816440582,17,0,1,0.0,0.9635496139526367,-0.9635496139526367,2013-02-20,57.118504,0.0028703657924933975,2013-02-14,56.492535,0.013982732408804141,2013-01-22,54.167564,0.05750472736783955,2012-12-21,52.364235,0.0939232665196006,57.169777,2013-02-28,7,7,-0.0019670595472906214
JNJ,2013-02-21 18:44:12-05:00,57.282455,167,77,4,4,3.7960652112960815,3.921113967895508,-0.015631094574928284,62,4,4,3.7960652112960815,3.921113967895508,-0.015631094574928284,31,0,2,0.0,1.9621551632881165,-0.9810775816440582,17,0,1,0.0,0.9635496139526367,-0.9635496139526367,2013-02-20,57.118504,0.0028703657924933975,2013-02-14,56.492535,0.013982732408804141,2013-01-22,54.167564,0.05750472736783955,2012-12-21,52.364235,0.0939232665196006,59.851379,2013-03-25,30,32,0.044846611410073164
JNJ,2013-02-21 18:44:12-05:00,57.282455,167,77,4,4,3.7960652112960815,3.921113967895508,-0.015631094574928284,62,4,4,3.7960652112960815,3.921113967895508,-0.015631094574928284,31,0,2,0.0,1.9621551632881165,-0.9810775816440582,17,0,1,0.0,0.9635496139526367,-0.9635496139526367,2013-02-20,57.118504,0.0028703657924933975,2013-02-14,56.492535,0.013982732408804141,2013-01-22,54.167564,0.05750472736783955,2012-12-21,52.364235,0.0939232665196006,63.719776,2013-04-22,60,60,0.11237858084120181
JNJ,2014-02-21 14:29:51-05:00,70.776382,173,78,5,5,4.917647063732147,4.921112895011902,-0.00034658312797546386,64,5,4,4.917647063732147,3.921113967895508,0.11072589953740437,31,0,2,0.0,1.9621551632881165,-0.9810775816440582,17,0,2,0.0,1.9635485410690308,-0.9817742705345154,2014-02-20,70.931038,-0.002180371306564029,2014-02-14,71.222809,-0.006268034163044593,2014-01-22,72.420609,-0.02270385492063455,2013-12-23,70.662292,0.0016145810837837594,70.776382,2014-02-21,0,0,0.0
JNJ,2014-02-21 14:29:51-05:00,70.776382,173,78,5,5,4.917647063732147,4.921112895011902,-0.00034658312797546386,64,5,4,4.917647063732147,3.921113967895508,0.11072589953740437,31,0,2,0.0,1.9621551632881165,-0.9810775816440582,17,0,2,0.0,1.9635485410690308,-0.9817742705345154,2014-02-20,70.931038,-0.002180371306564029,2014-02-14,71.222809,-0.006268034163044593,2014-01-22,72.420609,-0.02270385492063455,2013-12-23,70.662292,0.0016145810837837594,70.459305,2014-02-24,1,3,-0.004479983167266131
JNJ,2014-02-21 14:29:51-05:00,70.776382,173,78,5,5,4.917647063732147,4.921112895011902,-0.00034658312797546386,64,5,4,4.917647063732147,3.921113967895508,0.11072589953740437,31,0,2,0.0,1.9621551632881165,-0.9810775816440582,17,0,2,0.0,1.9635485410690308,-0.9817742705345154,2014-02-20,70.931038,-0.002180371306564029,2014-02-14,71.222809,-0.006268034163044593,2014-01-22,72.420609,-0.02270385492063455,2013-12-23,70.662292,0.0016145810837837594,71.240372,2014-02-28,7,7,0.006555717979480718
JNJ,2014-02-21 14:29:51-05:00,70.776382,173,78,5,5,4.917647063732147,4.921112895011902,-0.00034658312797546386,64,5,4,4.917647063732147,3.921113967895508,0.11072589953740437,31,0,2,0.0,1.9621551632881165,-0.9810775816440582,17,0,2,0.0,1.9635485410690308,-0.9817742705345154,2014-02-20,70.931038,-0.002180371306564029,2014-02-14,71.222809,-0.006268034163044593,2014-01-22,72.420609,-0.02270385492063455,2013-12-23,70.662292,0.0016145810837837594,73.622269,2014-03-24,30,31,0.04020955747639099
JNJ,2014-02-21 14:29:51-05:00,70.776382,173,78,5,5,4.917647063732147,4.921112895011902,-0.00034658312797546386,64,5,4,4.917647063732147,3.921113967895508,0.11072589953740437,31,0,2,0.0,1.9621551632881165,-0.9810775816440582,17,0,2,0.0,1.9635485410690308,-0.9817742705345154,2014-02-20,70.931038,-0.002180371306564029,2014-02-14,71.222809,-0.006268034163044593,2014-01-22,72.420609,-0.02270385492063455,2013-12-23,70.662292,0.0016145810837837594,77.473503,2014-04-22,60,60,0.09462366979990579
JNJ,2015-02-23 19:11:03-05:00,79.606033,196,86,3,6,2.96449875831604,5.90140300989151,-0.32632269461949664,68,3,5,2.96449875831604,4.901408851146698,-0.24211376160383224,35,1,2,0.9999982118606567,1.9621551632881165,-0.32071898380915326,20,0,2,0.0,1.9635437726974487,-0.9817718863487244,2015-02-20,79.669617,-0.0007980959667473469,2015-02-13,78.610748,0.012660927739804683,2015-01-23,80.646645,-0.01290335140414099,2014-12-24,82.532623,-0.03545979630382042,79.606033,2015-02-23,0,0,0.0
JNJ,2015-02-23 19:11:03-05:00,79.606033,196,86,3,6,2.96449875831604,5.90140300989151,-0.32632269461949664,68,3,5,2.96449875831604,4.901408851146698,-0.24211376160383224,35,1,2,0.9999982118606567,1.9621551632881165,-0.32071898380915326,20,0,2,0.0,1.9635437726974487,-0.9817718863487244,2015-02-20,79.669617,-0.0007980959667473469,2015-02-13,78.610748,0.012660927739804683,2015-01-23,80.646645,-0.01290335140414099,2014-12-24,82.532623,-0.03545979630382042,80.019241,2015-02-24,1,1,0.005190661868554577
JNJ,2015-02-23 19:11:03-05:00,79.606033,196,86,3,6,2.96449875831604,5.90140300989151,-0.32632269461949664,68,3,5,2.96449875831604,4.901408851146698,-0.24211376160383224,35,1,2,0.9999982118606567,1.9621551632881165,-0.32071898380915326,20,0,2,0.0,1.9635437726974487,-0.9817718863487244,2015-02-20,79.669617,-0.0007980959667473469,2015-02-13,78.610748,0.012660927739804683,2015-01-23,80.646645,-0.01290335140414099,2014-12-24,82.532623,-0.03545979630382042,82.021698,2015-03-02,7,7,0.030345250340511307
