Date,Open,High,Low,Close,Adj Close,Volume
2005-03-01,47.485001,48.799999,47.220001,48.685001,30.119289,9691800
2005-03-02,48.314999,48.900002,48.310001,48.584999,30.057404,6762000
2005-03-03,48.584999,48.924999,48.084999,48.869999,30.233740,5446400
2005-03-04,48.924999,49.980000,48.625000,49.980000,30.920425,8095800
2005-03-07,49.950001,49.950001,49.275002,49.450001,30.592548,4769600
2005-03-08,49.549999,49.884998,49.200001,49.500000,30.623472,4963000
2005-03-09,49.250000,49.305000,48.375000,48.404999,29.946049,5742000
2005-03-10,48.494999,49.480000,48.384998,49.130001,30.394562,7006800
2005-03-11,49.130001,49.790001,48.919998,49.500000,30.623472,5681600
2005-03-14,48.950001,49.125000,48.090000,48.264999,29.859440,8236400
2005-03-15,48.380001,48.674999,48.150002,48.375000,29.927488,5436600
2005-03-16,48.375000,48.630001,47.755001,48.134998,29.778996,4451800
2005-03-17,48.200001,48.625000,48.180000,48.410000,29.949146,3418000
2005-03-18,48.750000,48.935001,47.764999,48.200001,29.819221,8858000
2005-03-21,48.200001,48.525002,47.900002,48.090000,29.751165,3360200
2005-03-22,48.275002,48.439999,47.279999,47.355000,29.296453,4645200
2005-03-23,47.384998,47.490002,46.764999,46.820000,28.965485,5007000
2005-03-24,46.924999,47.369999,46.790001,46.790001,28.946915,3647400
2005-03-28,46.794998,47.275002,46.509998,47.110001,29.144875,4184800
2005-03-29,46.700001,47.000000,44.805000,44.900002,27.777655,12307400
2005-03-30,45.235001,45.860001,45.195000,45.740002,28.297323,6588000
2005-03-31,45.750000,46.025002,45.330002,45.720001,28.284954,4560400
2005-04-01,46.000000,46.125000,44.915001,45.075001,27.885925,6363800
2005-04-04,44.900002,45.365002,44.535000,45.105000,27.904470,6504800
2005-04-05,45.215000,45.299999,44.674999,45.180000,27.950880,4521800
2005-04-06,45.305000,45.779999,45.305000,45.695000,28.269495,4596000
2005-04-07,45.650002,45.930000,45.450001,45.790001,28.328270,3506600
2005-04-08,45.990002,46.000000,45.325001,45.345001,28.052959,3612000
2005-04-11,45.255001,45.564999,45.044998,45.084999,27.892111,3357800
2005-04-12,45.084999,45.750000,44.580002,45.695000,28.269495,4974400
2005-04-13,45.619999,45.619999,44.169998,44.299999,27.406462,6271400
2005-04-14,44.294998,44.500000,42.650002,42.700001,26.416609,9787600
2005-04-15,42.700001,42.750000,41.459999,41.730000,25.816517,9240600
2005-04-18,41.820000,42.380001,41.305000,41.790001,25.853638,6249800
2005-04-19,42.200001,42.840000,42.195000,42.474998,26.277418,6874000
2005-04-20,44.950001,45.000000,43.834999,44.020000,27.233248,17614800
2005-04-21,44.150002,44.950001,43.750000,44.830002,27.864122,9534800
2005-04-22,44.830002,45.200001,44.375000,44.904999,27.910730,6380400
2005-04-25,45.224998,45.869999,45.044998,45.564999,28.320940,5848800
2005-04-26,45.570000,45.669998,44.375000,44.430000,27.615498,5686000
2005-04-27,44.235001,44.235001,43.160000,44.025002,27.363762,7964800
2005-04-28,44.025002,44.139999,43.195000,43.349998,26.944212,5692800
2005-04-29,43.799999,44.125000,43.014999,44.025002,27.363762,5593000
2005-05-02,44.110001,44.215000,43.630001,44.200001,27.472536,3590200
2005-05-03,44.200001,44.325001,43.610001,43.790001,27.217699,5118800
2005-05-04,43.915001,44.840000,43.915001,44.709999,27.789530,3899000
2005-05-05,44.709999,45.134998,44.650002,44.924999,27.923166,4534600
2005-05-06,45.325001,45.630001,45.025002,45.080002,28.019499,4641600
2005-05-09,45.080002,45.349998,44.985001,45.139999,28.056791,3009400
2005-05-10,45.049999,45.049999,44.674999,44.825001,27.860998,4095600
2005-05-11,44.900002,45.564999,44.549999,45.450001,28.249475,4582400
2005-05-12,45.474998,45.650002,44.400002,44.439999,27.621698,7339200
2005-05-13,44.500000,45.110001,44.270000,44.500000,27.659018,6188800
2005-05-16,44.505001,45.275002,44.349998,45.189999,28.087866,3781200
2005-05-17,45.314999,46.029999,45.049999,45.980000,28.578890,4603800
2005-05-18,46.000000,47.000000,46.000000,46.759998,29.063694,4985000
2005-05-19,46.744999,46.900002,46.400002,46.750000,29.057489,2762400
2005-05-20,46.924999,46.924999,46.349998,46.814999,29.097904,2633400
2005-05-23,46.775002,47.369999,46.775002,47.020000,29.225315,2723600
2005-05-24,47.000000,47.020000,46.575001,46.915001,29.160059,2201800
2005-05-25,46.650002,46.709999,46.060001,46.235001,28.737387,3393200
2005-05-26,46.360001,47.235001,46.360001,47.215000,29.346523,2630800
2005-05-27,47.200001,47.279999,46.794998,47.154999,29.309219,1785400
2005-05-31,47.160000,47.485001,46.775002,47.055000,29.247055,3546400
2005-06-01,46.974998,48.275002,46.900002,47.735001,29.669716,4999200
2005-06-02,47.744999,48.000000,47.450001,47.590000,29.579597,2719000
2005-06-03,47.525002,47.799999,46.875000,46.985001,29.203548,3270400
2005-06-06,47.080002,47.459999,46.910000,47.075001,29.259491,2420000
2005-06-07,47.110001,47.955002,47.040001,47.264999,29.377598,3284200
2005-06-08,47.840000,48.455002,47.750000,48.290001,30.014681,7868800
2005-06-09,48.474998,49.290001,48.395000,48.724998,30.285057,5370000
2005-06-10,48.924999,49.025002,48.125000,48.509998,30.151434,4947600
2005-06-13,48.525002,49.525002,48.330002,48.790001,30.325459,4168400
2005-06-14,48.799999,49.455002,48.639999,49.285000,30.633135,3807800
2005-06-15,49.290001,49.474998,48.689999,49.290001,30.636240,3306600
2005-06-16,49.450001,49.529999,48.915001,49.154999,30.552324,4154600
2005-06-17,49.500000,50.419998,49.250000,50.099998,31.139679,7572800
2005-06-20,50.000000,50.674999,49.740002,50.400002,31.326151,4240600
2005-06-21,50.599998,51.490002,50.570000,51.099998,31.761242,6815200
2005-06-22,51.000000,51.119999,50.250000,50.285000,31.254681,4394000
2005-06-23,50.000000,50.250000,49.174999,49.235001,30.602049,5938200
2005-06-24,49.235001,49.320000,48.200001,48.430000,30.101690,7013000
2005-06-27,48.430000,49.000000,48.009998,48.459999,30.120337,3729200
2005-06-28,48.625000,48.994999,48.520000,48.900002,30.393826,5409600
2005-06-29,48.900002,49.275002,48.250000,48.320000,30.033327,6020000
2005-06-30,48.150002,48.514999,47.639999,47.654999,29.619997,6712200
2005-07-01,47.875000,48.049999,47.755001,47.965000,29.812672,4190400
2005-07-05,47.924999,48.250000,47.689999,48.084999,29.887259,4409400
2005-07-06,47.799999,48.040001,47.424999,47.650002,29.616873,5080600
2005-07-07,47.654999,48.755001,47.500000,48.674999,30.253975,5581000
2005-07-08,48.875000,49.715000,48.625000,49.349998,30.673521,5812600
2005-07-11,49.715000,50.075001,49.400002,49.985001,31.068209,4666200
2005-07-12,49.985001,49.994999,49.200001,49.480000,30.754330,7608800
2005-07-13,49.480000,49.935001,49.310001,49.919998,31.027800,15703400
2005-07-14,50.200001,51.099998,49.500000,51.000000,31.699080,7034100
2005-07-15,51.000000,51.000000,50.220001,50.669998,31.493963,5129700
2005-07-18,50.750000,51.400002,50.709999,50.820000,31.587198,4145000
2005-07-19,52.369999,53.419998,52.259998,53.400002,33.190804,13782200
2005-07-20,53.090000,53.599998,52.220001,53.200001,33.222027,10212300
2005-07-21,53.270000,53.450001,52.049999,52.299999,32.659992,8321200
2005-07-22,52.750000,52.840000,51.759998,52.410000,32.728706,5118200
2005-07-25,52.549999,52.669998,51.619999,51.849998,32.378986,3809600
2005-07-26,52.000000,52.230000,51.610001,51.820000,32.360252,2777700
2005-07-27,52.000000,52.790001,51.610001,52.790001,32.966000,5410700
2005-07-28,53.000000,54.599998,52.799999,54.450001,34.002625,7655600
2005-07-29,54.049999,54.340000,53.349998,53.910000,33.665394,5416700
2005-08-01,54.200001,54.450001,53.750000,54.020000,33.734093,2991200
2005-08-02,54.049999,54.570000,53.919998,54.459999,34.008862,3050600
2005-08-03,54.230000,54.459999,53.980000,54.389999,33.965141,3223900
2005-08-04,54.060001,54.230000,53.720001,54.020000,33.734093,2862700
2005-08-05,54.000000,54.150002,53.430000,53.610001,33.478058,2600200
2005-08-08,53.980000,54.240002,53.500000,53.680000,33.521774,2043100
2005-08-09,54.000000,54.400002,53.669998,54.340000,33.933914,2262400
2005-08-10,54.630001,55.590000,54.560001,55.000000,34.346085,4334500
2005-08-11,55.150002,55.500000,54.830002,55.500000,34.658302,2758300
2005-08-12,55.360001,55.369999,54.500000,54.799999,34.221180,2446700
2005-08-15,55.209999,55.360001,54.560001,55.259998,34.508457,1769700
2005-08-16,54.400002,54.900002,53.610001,53.689999,33.528023,4929400
2005-08-17,53.599998,53.849998,53.240002,53.459999,33.384384,2256000
2005-08-18,53.349998,53.400002,52.700001,53.150002,33.190807,2804500
2005-08-19,53.400002,54.950001,53.139999,54.820000,34.233688,4109700
2005-08-22,55.000000,55.500000,54.540001,54.810001,34.227444,3190000
2005-08-23,54.849998,55.169998,54.259998,54.689999,34.152493,2297600
2005-08-24,54.599998,54.610001,53.009998,53.209999,33.228291,3824800
2005-08-25,53.220001,54.040001,53.200001,53.400002,33.346924,2792200
2005-08-26,53.900002,53.990002,53.139999,53.490002,33.403137,2675700
2005-08-29,53.150002,53.900002,53.049999,53.700001,33.534267,2364200
2005-08-30,53.400002,53.910000,52.939999,53.779999,33.584225,2737400
2005-08-31,54.110001,55.650002,53.880001,55.490002,34.652088,6101400
2005-09-01,55.970001,57.000000,55.799999,56.939999,35.557564,6425000
2005-09-02,57.200001,58.799999,57.000000,58.250000,36.375622,7003500
2005-09-06,57.779999,58.810001,57.450001,58.509998,36.537991,7789300
2005-09-07,58.950001,59.130001,58.480000,59.070000,36.887684,4964400
2005-09-08,58.200001,59.230000,57.880001,58.330002,36.425583,3981900
2005-09-09,58.750000,58.950001,58.410000,58.860001,36.756557,2635200
2005-09-12,58.950001,59.290001,58.750000,59.290001,37.025082,2437900
2005-09-13,59.320000,59.880001,58.889999,59.400002,37.093754,3694400
2005-09-14,59.400002,59.590000,58.160000,58.299999,36.406834,2990000
2005-09-15,58.330002,58.529999,57.360001,57.740002,36.057140,3496700
2005-09-16,58.000000,58.169998,57.080002,57.720001,36.044640,4872500
2005-09-19,57.700001,58.119999,56.639999,56.970001,35.576302,3391300
2005-09-20,57.450001,57.820000,56.689999,56.810001,35.476376,3755700
2005-09-21,56.700001,57.580002,56.360001,57.110001,35.663742,4223200
2005-09-22,58.000000,58.599998,57.779999,58.000000,36.219517,4259900
2005-09-23,58.380001,59.099998,58.150002,58.919998,36.794003,3185400
2005-09-26,58.400002,58.549999,57.590000,58.340000,36.431828,4682000
2005-09-27,58.400002,58.970001,57.900002,58.720001,36.669136,3437700
2005-09-28,59.459999,59.560001,57.000000,57.549999,35.938477,3868600
2005-09-29,57.560001,58.240002,57.270000,57.990002,36.213257,3083200
2005-09-30,58.279999,59.139999,58.009998,58.750000,36.687855,3998200
2005-10-03,58.759998,59.230000,58.549999,59.009998,36.850220,2598600
2005-10-04,58.900002,59.840000,57.750000,57.779999,36.082123,3642200
2005-10-05,56.799999,57.660000,56.209999,56.220001,35.107944,5207900
2005-10-06,56.349998,56.349998,54.500000,55.189999,34.464737,6340100
2005-10-07,55.520000,56.900002,55.500000,56.619999,35.357719,3593000
2005-10-10,56.549999,56.799999,55.080002,55.570000,34.702019,3294400
2005-10-11,55.860001,56.540001,55.500000,55.560001,34.695778,3296200
2005-10-12,55.650002,56.230000,54.490002,54.759998,34.196209,5345500
2005-10-13,54.560001,54.959999,53.279999,54.000000,33.721600,6138100
2005-10-14,54.400002,54.910000,54.340000,54.740002,34.183723,4334200
2005-10-17,55.200001,55.389999,54.470001,55.029999,34.364819,3286800
2005-10-18,54.869999,54.880001,53.950001,53.959999,33.696636,3506900
2005-10-19,53.970001,55.450001,53.330002,55.430000,34.614609,3169600
2005-10-20,55.180000,56.500000,53.389999,54.029999,33.893196,4197800
2005-10-21,49.259998,50.419998,48.250000,48.919998,30.687685,27359300
2005-10-24,49.500000,50.349998,49.450001,50.310001,31.559635,8559500
2005-10-25,50.430000,50.619999,49.980000,50.290001,31.547087,6928900
2005-10-26,50.299999,51.150002,49.959999,50.549999,31.710194,4674400
2005-10-27,50.450001,50.599998,49.750000,49.900002,31.302437,5285500
2005-10-28,50.150002,51.360001,49.810001,51.070000,32.036392,4307200
2005-10-31,52.000000,53.150002,51.680000,52.590000,32.989895,6578000
2005-11-01,52.599998,53.180000,52.349998,52.720001,33.071438,6512700
2005-11-02,52.849998,54.020000,52.810001,53.689999,33.679924,4261900
2005-11-03,54.099998,54.509998,53.450001,53.480000,33.548172,6196500
2005-11-04,53.759998,53.939999,53.400002,53.549999,33.592102,3205900
2005-11-07,53.750000,54.660000,53.400002,54.250000,34.031212,3193200
2005-11-08,54.250000,54.689999,53.730000,54.250000,34.031212,3602200
2005-11-09,54.259998,54.540001,53.849998,54.099998,33.937096,2819200
2005-11-10,53.930000,54.910000,53.820000,54.689999,34.307224,2939600
2005-11-11,54.820000,54.990002,54.279999,54.869999,34.420135,1872100
2005-11-14,54.799999,55.490002,54.619999,55.430000,34.771439,3049000
2005-11-15,55.400002,55.959999,55.380001,55.900002,35.066257,3922000
2005-11-16,55.900002,57.259998,55.900002,56.730000,35.586926,4577900
2005-11-17,56.980000,57.500000,56.580002,57.470001,36.051121,4288900
2005-11-18,58.000000,58.000000,56.869999,57.279999,35.931927,4075200
2005-11-21,57.099998,57.810001,56.689999,57.709999,36.201691,2666000
2005-11-22,57.709999,58.900002,57.400002,58.759998,36.860363,3216900
2005-11-23,58.599998,58.610001,57.860001,58.009998,36.389862,2714000
2005-11-25,58.020000,58.480000,57.889999,57.950001,36.352242,815500
2005-11-28,57.980000,58.220001,57.119999,57.450001,36.038578,2200900
2005-11-29,57.450001,57.799999,56.939999,57.099998,35.819023,3592600
2005-11-30,57.250000,57.990002,57.200001,57.779999,36.245598,2709000
2005-12-01,58.000000,59.029999,57.840000,59.000000,37.010902,3140300
2005-12-02,58.900002,59.450001,58.400002,58.810001,36.891720,2262100
2005-12-05,58.650002,59.139999,57.820000,58.330002,36.590614,3191600
2005-12-06,58.250000,59.290001,57.990002,58.799999,36.885445,2689400
2005-12-07,58.799999,59.080002,57.500000,57.779999,36.245598,3164300
2005-12-08,57.630001,58.189999,57.070000,57.340000,35.969574,2813800
2005-12-09,57.590000,58.410000,57.310001,58.090000,36.440041,2288300
2005-12-12,58.020000,58.540001,58.000000,58.029999,36.402412,1381800
2005-12-13,57.930000,59.419998,57.799999,58.970001,36.992073,2670600
2005-12-14,58.730000,59.000000,58.099998,58.750000,36.854084,2373800
2005-12-15,59.049999,59.500000,58.619999,58.709999,36.828991,2555400
2005-12-16,59.000000,59.750000,58.820000,59.639999,37.412384,5106100
2005-12-19,58.650002,59.000000,56.360001,56.830002,35.649647,5652600
2005-12-20,57.000000,57.720001,56.580002,56.740002,35.593193,3488000
2005-12-21,57.099998,57.740002,56.759998,57.080002,35.806477,2874900
2005-12-22,57.400002,58.709999,57.330002,58.450001,36.665894,3101000
2005-12-23,58.459999,58.849998,58.240002,58.509998,36.703522,1331800
2005-12-27,58.520000,59.389999,57.880001,57.889999,36.314598,2143000
2005-12-28,58.049999,58.189999,57.369999,57.840000,36.283237,2213900
2005-12-29,57.900002,58.790001,57.880001,58.139999,36.471413,1619900
2005-12-30,57.849998,58.099998,57.570000,57.770000,36.239307,2047500
2006-01-03,57.869999,58.110001,57.049999,57.799999,36.258148,3697500
2006-01-04,57.950001,59.430000,57.549999,59.270000,37.180271,4577200
2006-01-05,59.020000,59.860001,59.000000,59.270000,37.180271,4590700
2006-01-06,59.470001,60.759998,59.380001,60.450001,37.920490,5692300
2006-01-09,60.450001,61.680000,60.450001,61.549999,38.610519,4408800
2006-01-10,61.349998,61.520000,60.639999,61.299999,38.453690,3188100
2006-01-11,60.869999,61.639999,60.700001,61.330002,38.472519,2755600
2006-01-12,61.230000,62.660000,61.110001,62.209999,39.024548,5322500
2006-01-13,62.020000,62.490002,61.869999,62.330002,39.099823,1936700
2006-01-17,61.689999,63.150002,61.650002,62.959999,39.495029,3623200
2006-01-18,62.360001,62.720001,61.700001,61.869999,38.965992,3651400
2006-01-19,62.049999,63.000000,61.900002,62.509998,39.369057,2375600
2006-01-20,62.509998,62.509998,60.480000,60.779999,38.279491,4439700
2006-01-23,60.750000,61.439999,60.259998,61.040001,38.443241,2706500
2006-01-24,60.790001,61.860001,60.750000,61.349998,38.638496,3291600
2006-01-25,61.500000,63.250000,61.110001,62.070000,39.091953,4772400
2006-01-26,63.299999,65.440002,62.299999,65.169998,41.044346,10318100
2006-01-27,65.900002,68.370003,65.150002,67.529999,42.530685,7587800
2006-01-30,66.529999,68.120003,66.320000,67.010002,42.203197,5077400
2006-01-31,67.000000,68.169998,66.639999,67.900002,42.763729,5655000
2006-02-01,68.099998,69.339996,67.900002,69.239998,43.607643,4826100
2006-02-02,68.750000,69.099998,67.989998,68.389999,43.072319,4605500
2006-02-03,68.199997,68.970001,67.750000,68.129997,42.908562,3529800
2006-02-06,68.500000,68.820000,68.000000,68.699997,43.267540,3745900
2006-02-07,68.300003,68.339996,66.930000,67.160004,42.297653,4908000
2006-02-08,67.750000,68.889999,67.360001,68.809998,43.336838,3567300
2006-02-09,69.000000,69.750000,68.230003,68.449997,43.110085,4016900
2006-02-10,68.150002,68.870003,67.779999,68.750000,43.299049,3167900
2006-02-13,68.300003,69.059998,67.879997,68.620003,43.217152,2838400
2006-02-14,69.000000,70.410004,68.230003,70.220001,44.224865,4532100
2006-02-15,69.930000,71.650002,69.900002,71.599998,45.094013,4396500
2006-02-16,71.790001,72.000000,71.389999,71.959999,45.320709,3483300
2006-02-17,72.000000,72.389999,71.709999,72.050003,45.377407,4767900
2006-02-21,72.000000,72.790001,71.680000,72.589996,45.717495,3956800
2006-02-22,72.589996,73.730003,72.540001,73.059998,46.013496,5532000
2006-02-23,73.070000,73.089996,71.900002,72.349998,45.566322,4974100
2006-02-24,72.500000,72.919998,71.760002,72.699997,45.786762,2921600
2006-02-27,73.300003,73.989998,73.000000,73.500000,46.290611,3217800
2006-02-28,73.099998,73.360001,72.400002,73.080002,46.026089,4444300
2006-03-01,73.129997,74.940002,72.949997,74.389999,46.851124,4179000
2006-03-02,74.139999,74.620003,73.809998,74.339996,46.819649,2247700
2006-03-03,74.349998,75.500000,74.110001,74.610001,46.989700,3396700
2006-03-06,74.629997,74.879997,72.500000,73.220001,46.114262,5496900
2006-03-07,73.010002,74.019997,72.209999,73.040001,46.000893,4904700
2006-03-08,73.040001,73.050003,70.339996,72.400002,45.597828,7726000
2006-03-09,72.430000,72.519997,71.250000,71.400002,44.968018,5101600
2006-03-10,71.349998,72.010002,70.379997,70.949997,44.684631,5996900
2006-03-13,71.449997,71.750000,70.790001,71.000000,44.716095,3401500
2006-03-14,71.000000,72.279999,71.000000,71.940002,45.308113,4048600
2006-03-15,72.110001,74.699997,71.940002,74.290001,46.788136,5208400
2006-03-16,74.930000,75.389999,74.379997,74.900002,47.172348,5802800
2006-03-17,75.580002,76.349998,74.449997,76.230003,48.009972,7015500
2006-03-20,76.879997,77.110001,75.629997,75.849998,47.770668,4217900
2006-03-21,75.900002,76.269997,74.190002,74.309998,46.800766,4594300
2006-03-22,74.599998,76.449997,74.379997,76.209999,47.997383,3635900
2006-03-23,76.400002,77.209999,75.750000,76.260002,48.028866,4874800
2006-03-24,76.260002,76.660004,75.169998,75.500000,47.550205,4318300
2006-03-27,75.879997,76.160004,75.029999,75.379997,47.474644,2579100
2006-03-28,75.550003,76.230003,74.709999,74.870003,47.153439,3726500
2006-03-29,73.250000,73.980003,72.550003,73.669998,46.397675,6587800
2006-03-30,73.650002,74.349998,72.160004,72.400002,45.597828,5282400
2006-03-31,72.400002,72.459999,71.300003,71.809998,45.226238,4316800
2006-04-03,72.709999,75.480003,72.559998,73.500000,46.290611,5884900
2006-04-04,74.099998,75.519997,73.489998,75.300003,47.424263,4606000
2006-04-05,75.500000,76.150002,74.599998,75.800003,47.739151,4758400
2006-04-06,75.500000,76.080002,75.010002,75.650002,47.644699,3679300
2006-04-07,75.599998,76.050003,74.660004,74.919998,47.184937,4262900
2006-04-10,74.930000,75.919998,74.919998,75.449997,47.518730,4038400
2006-04-11,76.220001,76.739998,75.500000,76.660004,48.280792,5325200
2006-04-12,76.839996,78.250000,76.839996,77.839996,49.023968,6412900
2006-04-13,77.199997,77.769997,76.410004,76.940002,48.457130,4209000
2006-04-17,77.489998,78.800003,76.290001,76.449997,48.148537,5459300
2006-04-18,77.050003,79.099998,76.820000,78.910004,49.697857,7702400
2006-04-19,79.050003,79.949997,78.349998,78.970001,49.735649,4647200
2006-04-20,78.989998,79.320000,77.250000,77.970001,49.261810,3850300
2006-04-21,79.449997,80.000000,77.599998,77.870003,49.198605,6891700
2006-04-24,78.250000,79.720001,76.730003,77.379997,48.889015,11219800
2006-04-25,77.279999,77.279999,74.769997,74.930000,47.341103,7536800
2006-04-26,76.059998,76.800003,75.610001,75.949997,47.985538,4612700
2006-04-27,74.989998,75.650002,73.849998,75.059998,47.423229,6142000
2006-04-28,75.500000,76.099998,75.099998,75.739998,47.852859,4432600
2006-05-01,76.199997,76.610001,75.410004,75.629997,47.783371,4253000
2006-05-02,75.940002,77.660004,75.820000,77.480003,48.952206,3857400
2006-05-03,77.949997,78.230003,76.599998,78.099998,49.343910,3639700
2006-05-04,78.500000,79.129997,78.320000,78.809998,49.792500,3640800
2006-05-05,79.580002,80.889999,79.400002,79.980003,50.531700,6022400
2006-05-08,79.989998,80.120003,78.910004,79.900002,50.481171,2725300
2006-05-09,80.000000,81.139999,79.989998,81.139999,51.264622,2969200
2006-05-10,81.389999,82.029999,80.250000,80.970001,51.157188,3969300
2006-05-11,80.970001,81.300003,79.339996,79.620003,50.304276,4367800
2006-05-12,79.250000,79.500000,77.680000,77.809998,49.160706,4548700
2006-05-15,77.809998,77.900002,76.220001,77.470001,48.945896,4918300
2006-05-16,77.959999,78.970001,77.120003,77.339996,48.863758,3756000
2006-05-17,76.389999,77.160004,75.010002,75.910004,47.960262,6110900
2006-05-18,76.089996,76.449997,74.349998,74.620003,47.145245,6260200
2006-05-19,74.989998,75.080002,72.099998,72.779999,45.982735,10337300
2006-05-22,72.000000,73.379997,71.949997,72.870003,46.039597,7251400
2006-05-23,73.709999,74.750000,73.669998,73.720001,46.576618,5703600
2006-05-24,73.400002,75.199997,72.180000,73.589996,46.494488,6460100
2006-05-25,73.720001,74.080002,72.440002,73.959999,46.728249,3761000
2006-05-26,74.250000,74.820000,73.330002,74.419998,47.018883,2748000
2006-05-30,74.430000,74.440002,72.059998,72.160004,45.591011,4130200
2006-05-31,72.580002,73.419998,71.400002,72.949997,46.090111,4032900
2006-06-01,72.709999,73.470001,71.860001,73.290001,46.304951,2910300
2006-06-02,73.550003,73.550003,72.129997,72.809998,46.001675,3730500
2006-06-05,72.800003,72.809998,68.809998,69.330002,43.803001,6863900
2006-06-06,69.250000,70.019997,68.099998,68.480003,43.265980,8730300
2006-06-07,68.699997,68.750000,66.410004,66.739998,42.166634,9781200
2006-06-08,66.400002,67.540001,64.410004,66.889999,42.261406,11897800
2006-06-09,67.889999,69.050003,67.300003,67.519997,42.659431,7943000
2006-06-12,68.400002,68.400002,66.059998,66.320000,41.901264,6336200
2006-06-13,65.629997,67.500000,65.410004,66.330002,41.907597,6267800
2006-06-14,65.949997,67.580002,65.900002,67.480003,42.634163,5343500
2006-06-15,68.500000,71.050003,68.500000,70.849998,44.763344,8440000
2006-06-16,70.849998,71.370003,70.349998,70.550003,44.573792,6861400
2006-06-19,71.000000,71.449997,69.500000,69.949997,44.194714,5340400
2006-06-20,70.379997,71.639999,70.199997,70.989998,44.851799,5368800
2006-06-21,70.989998,73.449997,70.980003,72.470001,45.786858,5502100
2006-06-22,72.599998,72.660004,71.360001,72.279999,45.666821,3356000
2006-06-23,72.050003,73.250000,71.150002,72.139999,45.578369,3331200
2006-06-26,72.400002,72.959999,71.580002,72.480003,45.793186,2525900
2006-06-27,71.599998,72.970001,71.519997,71.650002,45.268768,2586300
2006-06-28,71.660004,72.930000,71.410004,72.709999,45.938488,2921500
2006-06-29,72.849998,74.690002,72.680000,74.400002,47.006241,5138200
2006-06-30,74.949997,74.949997,73.419998,74.480003,47.056774,3913600
2006-07-03,74.919998,75.430000,74.480003,74.769997,47.240002,1908300
2006-07-05,73.699997,73.800003,72.879997,73.129997,46.203846,5035500
2006-07-06,73.120003,74.239998,72.949997,73.650002,46.532387,3175700
2006-07-07,73.400002,73.940002,72.360001,72.580002,45.856361,3333800
2006-07-10,72.750000,74.099998,72.500000,73.269997,46.292294,2609100
2006-07-11,73.279999,73.610001,72.589996,73.400002,46.374451,3400100
2006-07-12,73.019997,73.199997,71.139999,71.309998,45.053967,3876700
2006-07-13,71.059998,71.070000,69.650002,69.699997,44.036774,4981100
2006-07-14,70.000000,70.290001,68.800003,69.190002,43.714550,5557000
2006-07-17,69.190002,70.190002,69.000000,69.190002,43.714550,5693500
